CPAMD8,0.1722,0.0613,0.1576,0.3210,0.0576
NR2F6,2.8390,2.7014,2.9346,2.8128,3.5954
ANKLE1,0.0782,0.1973,0.1999,0.2450,0.7102
CCDC58,1.5520,1.3873,1.4244,1.0908,1.4185
VMA21,4.1194,4.1618,3.9694,3.7768,3.9054
KALRN,4.4853,4.4122,4.4629,3.5333,1.1870
CILP2,0.1175,0.0944,0.1744,0.1511,0.0292
AP003716.1,0.1686,0.2187,0.2967,0.3155,0.0629
ABCG1,2.0942,1.8285,2.0315,2.9226,2.7521
TFF3,0.1070,0.0000,0.1407,0.1554,0.2254
TFF2,0.0000,0.0000,0.0000,0.0000,0.0000
TFF1,0.0000,0.0000,0.0000,0.0000,0.0000
TMPRSS3,0.0759,0.0854,0.1708,0.2959,0.0365
UBASH3A,0.0000,0.0000,0.0000,0.0000,0.1193
RSPH1,1.7052,1.7582,1.8017,2.5003,0.7913
SLC37A1,1.3600,1.2342,1.5119,1.9653,2.7355
PDE9A,1.1761,1.0926,1.2800,2.2634,2.7601
WDR4,1.7306,1.4217,1.5329,1.4060,2.0155
NDUFV3,3.5501,3.7138,3.6042,3.5613,3.5331
PKNOX1,1.6277,1.7153,1.9385,1.8203,2.6425
CBS,1.9228,1.8679,2.2088,2.2864,3.5405
U2AF1,1.8581,1.6138,1.7565,1.8152,2.2125
CRYAA,0.0000,0.0000,0.0468,0.0000,0.0337
HSF2BP,0.5979,0.7142,0.7333,0.5900,0.1813
RRP1B,2.4120,2.3666,2.3682,2.7053,2.5388
PDXK,4.3522,4.3029,4.4270,4.5650,4.0465
G6PD,2.9453,3.0105,3.1499,3.0038,2.9789
CSTB,3.8405,4.1199,4.0058,4.0909,4.0553
RRP1,2.2244,2.0543,2.2463,2.1276,2.3376
AGPAT3,3.7194,3.5766,3.5958,3.9520,3.3265
TRAPPC10,3.0475,2.8294,2.9336,3.1840,2.7758
GAB3,0.3076,0.4802,0.4481,0.4205,0.4846
C21orf33,4.5504,4.5798,4.5436,4.7106,5.0768
ICOSLG,2.0901,1.5319,1.7457,2.6918,1.3767
AIRE,0.0489,0.0000,0.0494,0.0181,0.0469
C21orf2,1.8815,1.9255,2.2414,2.2460,2.2711
LRRC3,0.0989,0.1043,0.1801,0.2301,0.1403
ITGB2,1.0260,0.9484,1.0213,1.1447,1.7391
RALGDS,3.2863,2.9051,3.3282,3.7395,4.3735
FTCD,0.1112,0.1595,0.2616,0.2302,0.1490
C21orf56,1.1526,1.0248,1.3653,1.4736,1.0827
LSS,2.5757,2.4910,2.6937,3.2605,3.4622
VAV2,1.5986,1.6224,1.8110,1.7260,0.7742
MCM3AP,2.8236,2.6551,2.8690,2.9192,3.3401
C21orf58,0.3236,0.3610,0.2562,0.3801,0.6900
PCNT,2.3424,1.8747,2.2676,2.2065,2.1196
DIP2A,1.6468,1.5388,1.6254,1.8142,2.0628
S100B,6.5044,6.8176,6.5072,7.1794,8.4080
PRMT2,3.6509,3.6168,3.7830,3.6933,3.5033
CLDND2,0.5292,0.7633,0.9648,0.6187,0.5366
ZNF208,0.2619,0.3155,0.3697,0.2483,0.2197
ADAMTS13,0.9286,0.8974,1.2093,1.1328,1.5788
C9orf7,1.5552,1.3146,1.8344,2.0404,2.7531
SLC2A6,2.5526,2.2344,2.6609,2.5390,2.7147
ZNF761,1.1069,0.7711,1.0786,1.0971,1.1757
FCN2,0.0000,0.0000,0.0000,0.1248,0.0000
C9orf116,1.1684,1.7785,1.7716,1.6101,0.4055
LCN1,0.4194,0.3319,0.2037,0.0000,0.0000
ZNF714,2.3008,2.1337,2.0320,2.4275,3.0243
GPSM1,2.4136,2.2399,2.6839,2.8585,4.1581
C19orf47,1.7684,1.8757,2.1514,2.1173,2.2642
HIPK4,2.0022,1.9606,2.0210,2.8856,0.9950
C9orf117,0.8867,0.8741,0.9979,1.4059,0.7035
TOR2A,0.9229,1.0148,1.0744,1.0767,1.8802
ST6GALNAC6,5.4585,5.7048,5.8801,5.6161,5.4263
SHKBP1,1.6809,1.3968,2.0601,2.0925,1.8976
RDH13,1.2396,1.4410,1.3454,0.9995,1.7469
ZER1,5.0706,5.1936,5.3205,5.3935,4.7732
ZDHHC12,0.7107,0.6609,0.9779,1.1998,0.7477
PKN3,0.3675,0.5013,0.3776,0.2411,1.6641
SPTBN4,3.0848,2.5542,3.0360,3.0778,3.9819
BRSK1,6.0608,5.9840,6.1642,5.6768,6.0777
COX6B2,0.0000,0.0000,0.0000,0.1094,0.2259
TMEM190,0.3309,0.0000,0.1630,0.0000,0.9010
NLRP4,0.0348,0.0367,0.0000,0.0000,0.0331
PPAPDC3,2.7407,3.0512,2.8978,2.4781,3.4843
TAOK1,4.0595,4.0489,4.0334,4.0983,3.7747
MED27,2.8888,2.8969,2.9192,2.7323,2.7414
DEDD2,3.6005,3.4284,3.7309,3.7858,4.1322
MPZL3,0.4209,0.7781,0.4938,0.3974,1.4819
AMICA1,0.0735,0.0158,0.0689,0.1070,0.3003
NEK8,0.1113,0.1285,0.2552,0.4288,0.1836
TLCD1,0.4579,0.5636,0.9264,1.6799,1.1051
PCSK7,0.9229,0.9308,1.2287,1.2081,1.5021
SAFB,4.7976,4.2278,4.5387,4.6329,5.2578
CD3G,0.0659,0.0000,0.0000,0.0490,0.0161
S100A1,3.4328,3.7143,3.7649,4.7331,1.9955
CXCR5,1.2373,1.2874,1.5660,1.7919,2.5414
ZBTB7B,1.4549,1.1662,1.2715,1.6738,2.7247
FLAD1,2.2315,2.2850,2.3756,2.0553,2.2340
SHC1,2.3165,2.2738,2.5541,2.3225,2.4724
VPS11,3.6114,3.5697,3.5625,3.5765,3.7455
NLRX1,0.8714,0.9492,1.1077,0.9742,1.3405
ADAR,5.0325,5.0196,5.1256,5.2954,5.0529
IL6R,0.7446,0.7278,0.8962,0.7645,1.1361
UBE2Q1,4.6121,4.5117,4.4899,4.4713,4.1805
CHRNB2,3.9275,3.7029,3.9422,4.0410,3.4546
CRTC2,2.2462,2.1742,2.3730,2.4046,3.3742
ANO10,2.6588,2.6078,2.6998,2.6688,2.4958
FDPS,4.0969,3.8757,3.9694,3.8996,3.5018
RUSC1,3.9358,3.8621,3.9485,3.6982,4.4041
PAQR6,5.5535,5.1846,5.4444,6.2520,5.6209
PMF1,2.9305,3.1854,3.1414,3.0236,3.7891
SLC25A44,3.9105,3.8851,3.8582,3.7862,3.3621
LMNA,1.5208,1.4767,1.6373,2.0843,2.4891
CCR5,0.2448,0.2276,0.1685,0.2890,0.2354
NBEAL2,0.4349,0.4524,0.7358,0.5272,1.1378
CCDC12,2.2845,2.2996,2.3491,2.1730,2.9202
PTH1R,1.5218,1.2982,1.5864,1.2868,1.7781
UBQLN4,3.8624,3.7922,3.8155,3.5548,3.7975
MYL3,0.7228,0.8683,0.3813,0.8964,0.9292
GPATCH4,3.5240,3.2629,3.3208,3.0901,2.8123
STAG3L2,0.9001,0.9858,0.9658,1.0812,1.5858
GATS,4.2767,4.2533,4.1955,4.0480,4.3513
FCRL3,0.0402,0.0424,0.0272,0.0296,0.0000
AZGP1,0.7249,0.8509,0.5145,0.8484,0.7916
FGFR4,0.1193,0.1010,0.1613,0.2209,0.8350
CYP3A4,0.0399,0.0500,0.0791,0.0000,0.1103
CYP3A7,0.0332,0.2009,0.0694,0.0747,0.0181
NACC1,4.2329,3.9117,4.4107,4.4711,3.9070
CYP11B1,0.0000,0.0000,0.0000,0.0000,0.0000
HK3,0.1639,0.1318,0.3328,0.1639,0.1445
LY6K,1.0158,1.5178,1.1381,1.1872,0.4313
IER2,3.6055,3.3194,3.3906,3.0404,7.0726
ZNF394,1.4342,1.4436,1.6636,1.5025,1.7056
AC006057.2,,,,,
CPSF4,2.3201,2.5857,2.6762,2.5114,3.1457
LY6E,5.1359,5.3597,5.3679,5.2394,5.4103
VPS28,3.8172,3.8603,4.0069,3.7450,4.4790
PTGER1,0.0000,0.0000,0.0597,0.0000,0.0786
MUM1,4.1337,4.1300,4.2178,4.3114,4.2427
RECQL4,1.0730,0.8019,1.3517,0.7222,2.3650
LRRC14,2.4299,2.4394,2.6024,2.5465,3.0955
ZNF333,1.0385,1.2179,1.1186,1.2244,1.8279
EMID2,3.6642,3.4700,3.6840,3.1231,1.7895
CUX1,,,,,
PPP1R16A,1.8750,1.7653,2.2788,2.2222,2.9247
FOXH1,4.4585,4.4317,4.5267,3.9758,4.7762
ORAI2,2.3148,2.1370,2.4916,2.9235,3.3250
ALKBH4,2.3902,2.3372,2.2711,2.4197,3.1163
CCDC105,0.0000,0.0000,0.0485,0.0535,0.0000
SH2B2,0.3543,0.6293,0.6707,0.6141,1.9688
C5orf45,3.4284,3.4103,3.5561,3.6117,4.3307
SQSTM1,4.3857,4.3708,4.4878,4.5702,5.3611
MGAT4B,3.3777,3.2622,3.5915,3.2216,4.0082
RPL8,5.8570,5.8829,6.0135,6.1320,7.5557
MAML1,1.2329,1.0503,1.2496,1.3582,2.4976
PGLYRP2,0.0000,0.0000,0.0000,0.0000,0.0000
LRWD1,1.5249,1.4229,1.7843,1.8379,3.2363
FBXL13,0.3078,0.2142,0.2432,0.2993,0.1328
ZNF861P,,,,,
NAPEPLD,3.7117,3.8681,3.6645,3.4428,2.9311
SCGB3A1,0.1451,0.2838,0.1888,0.1086,0.0000
PSMC2,4.1645,4.1981,4.0291,3.9573,4.1574
C19orf28,3.3995,3.2220,3.6026,3.8026,3.2157
USP41,0.0000,0.0000,0.0000,0.0000,0.0000
YDJC,2.0762,1.8871,2.0525,2.3641,2.7561
CCDC116,0.2000,0.0000,0.0000,0.0391,0.0354
DVL3,3.2279,3.2617,3.3998,3.4696,3.6865
AP2M1,7.0977,7.1974,7.1631,6.8749,6.7572
ABCF3,3.2849,3.1356,3.2977,3.3351,3.7539
PCYT1A,2.3861,2.4403,2.4192,2.7624,2.4959
FBXO27,2.8909,3.1064,3.1851,2.6872,3.4737
DMKN,0.3346,0.1717,0.1917,0.1458,0.3112
U2AF1L4,3.0943,2.9452,3.0252,2.7519,3.1278
BDH1,2.2931,2.3658,2.4848,2.4141,2.7210
PRODH2,0.0738,0.0000,0.0499,0.0000,0.0000
THAP8,1.8079,1.5699,1.7050,1.7911,2.2180
COX7A1,5.2240,5.5470,5.2406,4.2233,4.3630
ZNF382,1.1261,1.1713,1.4110,0.9511,1.8664
DUSP14,3.6434,4.0085,3.9113,3.4482,2.3785
LRRC56,0.8243,0.7164,1.4069,1.2563,0.8366
PLXDC1,2.3361,2.1973,2.0828,1.3576,3.1927
PGAP3,2.5450,2.8108,2.7614,2.8757,2.3330
IKZF3,0.0519,0.0937,0.0859,0.0668,0.0313
GRIN2C,1.4797,1.3131,1.7786,2.8364,5.5318
FDXR,1.1741,1.0163,1.2060,1.3283,2.8748
SAP30BP,4.0536,3.9672,4.1285,4.1869,4.2098
ACOX1,3.0890,2.9919,3.1329,3.5455,3.0554
PRPSAP1,2.9417,3.0733,2.9194,3.0652,2.8318
CYGB,2.7958,2.7979,2.8077,2.9521,4.1905
ZNF577,1.1499,1.2138,1.1921,1.3650,1.5898
TMEM143,1.3661,2.0412,1.9541,1.9363,1.9389
CCL5,0.6734,0.5259,0.2708,0.5267,0.7627
LYZL6,0.0000,0.0000,0.0000,0.0000,0.0000
CCL16,0.0000,0.0000,0.0000,0.0000,0.0000
CCL15,0.0000,0.0000,0.0543,0.0000,0.2169
TBC1D3G,0.0000,0.0000,0.0000,0.0000,0.0442
KLHL10,0.1549,0.1631,0.1507,0.1688,0.2015
CCDC155,0.0522,0.0000,0.0000,0.0000,2.2865
HCRT,0.0000,0.0000,0.0000,0.0000,0.2001
ALDH16A1,1.1052,1.0836,1.3189,1.6535,2.2102
DCD,0.0000,0.0000,0.0000,0.0000,0.0000
ITGA5,0.3454,0.3618,0.5776,0.4015,0.9515
SIGLEC11,0.7457,0.7065,0.5841,0.8860,1.3554
ZNF385A,3.1509,3.1298,3.3446,3.7265,4.1500
MPP3,0.7857,1.1829,1.0549,1.4103,4.3669
CD300LG,0.2358,0.1519,0.2054,0.0532,0.1502
NAGS,0.4584,0.0636,0.1877,0.2504,0.2779
LSM12,1.3953,1.1305,1.2338,1.3338,1.4432
ASB16,0.1759,0.3860,0.2697,0.4740,1.9484
C19orf63,4.8656,4.7191,4.8844,5.2718,5.2388
JOSD2,2.7803,2.5116,2.7987,3.1787,3.5745
SHANK1,4.1722,3.9672,4.6683,4.2901,4.7556
FAM171A2,3.3675,3.1446,3.6477,3.4226,4.1242
DBF4B,0.7463,0.7731,1.0011,1.0208,0.9700
PLCD3,2.5224,2.3895,3.0097,2.8852,2.2943
FMNL3,1.8174,1.7451,1.9720,1.7423,2.5602
AQP5,0.1954,0.2056,0.3660,0.4771,0.7604
OR7G1,0.0000,0.0000,0.0000,0.0000,0.0000
LARP4,2.2843,2.3592,2.2416,2.4589,2.2412
GRASP,3.5842,3.5794,3.6653,2.7934,1.1577
RAVER1,1.3387,1.3140,1.5796,2.0274,2.4946
KRT84,0.1176,0.0000,0.0798,0.0443,0.0000
KRT82,0.0000,0.0000,0.0000,0.0000,0.0000
SYCE2,0.4502,0.5718,0.7301,0.4933,0.8817
SPC24,0.4235,0.2375,0.2978,0.1712,0.0000
IP6K3,1.1393,0.6264,0.6143,1.1830,0.8280
LEMD2,1.6078,1.4214,1.5977,1.9062,2.5630
ALOX15,0.0000,0.0484,0.1756,0.0336,0.0000
TREML1,0.0000,0.2794,0.0604,0.0701,0.2157
ZNF653,2.0774,1.7898,2.0411,2.0976,3.7779
MED11,3.2938,3.1131,2.9001,2.8143,3.1792
CXCL16,1.6649,1.5474,1.7798,1.9132,2.1023
C17orf87,0.6818,0.7018,0.9561,0.6636,0.9531
C17orf49,5.9208,6.1589,6.0307,5.9084,6.0791
BCL6B,0.7386,0.8514,0.7907,0.4886,1.0558
ASGR2,0.7318,0.4049,0.5932,0.0074,0.1356
TNFSF13,1.7891,2.2195,2.1563,2.9918,1.7867
SENP3,4.2808,4.5334,4.3868,3.8455,4.7708
FGF11,1.6470,1.9283,1.9170,1.9348,1.3612
EIF4A1,4.7369,4.7780,4.7638,4.7749,4.5022
RPL26,7.5508,7.8092,7.5581,7.2153,7.2685
CCDC42,0.0000,0.0000,0.1200,0.0674,0.0000
POLR3K,3.2203,3.4128,3.1456,2.8797,3.3933
SNRNP25,3.7474,3.9292,3.9390,3.3871,3.7501
C16orf11,0.0572,0.0604,0.1485,0.2381,5.1469
WDR90,0.3289,0.1666,0.3789,0.3806,1.2306
JMJD8,5.1592,5.2451,5.2105,4.9673,5.6362
CCDC78,0.7139,0.2995,0.5915,0.7025,1.5653
MSLNL,0.0000,0.0000,0.0000,0.0000,0.0000
SSTR5,0.2205,0.1436,0.0625,0.0687,0.0000
SPSB3,3.3863,3.4879,3.7494,3.4437,5.7729
C16orf73,0.3082,0.3097,0.4215,0.2517,0.2381
HS3ST6,0.0000,0.0000,0.0000,0.0000,0.0000
C16orf59,0.7263,0.6151,0.9360,0.7573,0.4516
CCNF,1.5306,1.4484,1.3799,1.6251,1.9693
TBC1D24,2.7633,2.5095,3.0714,2.9466,3.3018
AMDHD2,2.1386,1.9799,2.3921,1.9940,2.5448
NTN3,0.0000,0.0671,0.0000,0.1998,0.0213
CCDC64B,0.2599,0.2665,0.3532,0.1952,0.0000
PAQR4,4.0970,3.7290,3.9302,4.4558,3.6349
FLYWCH2,2.8856,2.9357,3.2282,3.0973,4.5824
ZG16B,0.0000,0.1552,0.0991,0.0000,0.0000
ZNF75A,2.5569,2.4157,2.5600,2.2784,2.6957
ADCY9,2.4722,2.3483,2.4206,2.6786,2.5359
SHANK2,2.9901,2.9679,3.3137,2.9971,2.7167
CLPB,3.0627,2.9151,3.1126,3.0869,2.9227
NEU3,1.5892,1.5473,1.5095,1.3204,1.5223
CYBASC3,0.9245,0.9273,1.0444,1.2427,1.3499
ASRGL1,3.6033,3.7334,3.8129,4.1879,3.6155
GNG3,8.0700,8.2811,8.2999,7.7820,7.5479
UBXN1,3.6615,3.5157,3.6520,3.9199,4.5968
C11orf48,2.1754,2.3439,2.3700,2.2304,2.6361
TTC9C,2.6085,3.0924,2.8979,2.6518,2.6608
TAF6L,1.4453,1.5238,1.7209,1.9470,2.1788
NXF1,2.8328,2.6723,2.8426,2.9806,3.8103
STX5,3.5637,3.7989,3.7013,3.6294,4.2559
SLC25A45,0.7900,0.6246,0.7015,0.5073,0.2883
RPL29,4.3855,4.8281,4.8781,4.6406,5.5196
ITIH3,0.1247,0.1308,0.1562,0.0782,0.1694
DCP1A,2.2551,2.3386,2.1586,2.0600,3.1264
SYVN1,3.0350,2.7143,2.9041,3.2535,3.6600
ZFPL1,2.2432,2.1144,2.2536,2.4156,2.6133
RPS6KA4,3.0695,2.8191,3.2246,2.7771,4.4685
LRP5,0.9114,0.5888,0.8649,1.2677,1.0753
TPCN2,0.8181,0.8500,1.0797,1.0283,2.0729
FGF19,0.0000,0.0000,0.0000,0.0000,0.0742
CYP4A22,0.0000,0.0457,0.0000,0.0321,0.0209
PDZK1IP1,0.0000,0.0000,0.0000,0.0649,0.0000
TAL1,0.4116,0.6054,0.6720,0.5124,0.4170
CMPK1,5.0957,5.3311,5.0187,4.8886,4.7574
BEND5,2.6126,2.6744,2.4368,1.7744,0.7076
ELAVL4,4.8707,4.8057,4.5725,3.7601,3.1915
ZYG11B,4.8245,4.8882,4.8195,4.4678,4.3727
SLC1A7,0.0887,0.2537,0.2777,0.1293,0.3877
C1orf123,2.9606,3.2329,2.9952,2.9045,2.9174
MAGOH,3.3680,3.0368,2.8731,3.0427,2.8582
ACOT11,0.1533,0.1687,0.2691,0.5582,0.1784
FAM151A,0.0630,0.1441,0.2923,0.4841,0.1326
PARS2,1.1529,1.2216,1.1892,1.4500,1.3236
C1orf177,0.1372,0.0000,0.2238,0.1026,0.0000
BSND,0.0000,0.0000,0.0248,0.0273,0.1342
USP24,2.4840,2.3178,2.4120,2.7545,3.3816
PPAP2B,3.4740,3.6010,3.5870,5.1315,3.5339
NOL9,2.5604,2.3087,2.7068,2.6552,2.4070
PRKAA2,2.5010,2.6418,2.6568,2.5909,1.9228
KLHL21,2.5263,2.1871,2.3723,3.0384,2.5876
ZSWIM5,1.2074,1.2290,1.3157,1.5161,2.1898
GMEB1,1.7577,1.7212,1.6361,1.4498,2.4745
SLC45A1,3.2425,3.1770,3.2788,3.1387,3.3116
SEPN1,3.2638,3.1830,3.4898,3.9403,3.7339
JAK1,4.1324,4.0840,4.0856,4.6418,4.7616
RAVER2,1.7304,1.8807,2.0142,2.4643,2.4204
CTRC,0.0000,0.0000,0.0000,0.0000,0.0519
LZIC,3.6141,3.7703,3.5045,3.5084,3.6266
RBP7,2.0341,1.9398,1.5179,2.4338,1.2380
KNCN,0.9458,0.6463,1.1248,1.3624,0.0000
FBLIM1,0.3397,0.2871,0.6033,0.2581,0.3686
TMEM82,0.0000,0.0000,0.0000,0.0000,0.0000
SLC25A34,0.0399,0.4697,0.3448,0.3283,1.6484
AKR7A3,0.3352,0.2881,0.3154,0.5477,0.4394
C1orf187,0.7727,0.9669,1.4000,1.1435,0.6543
PDPN,1.1754,1.3501,1.1566,1.8335,1.7462
LRRC38,0.6865,0.9263,0.7012,0.2389,2.1919
DHRS3,1.6285,1.8010,1.6591,2.4469,1.3068
MATN1,0.1337,0.2197,0.1587,0.1223,0.0840
LAPTM5,2.9212,3.0456,3.1649,2.8652,3.3034
SDC3,4.6939,4.5622,5.0805,5.3303,3.5907
PEF1,4.6084,4.7196,4.8445,4.6326,4.8892
SYNC,3.6664,3.6454,3.4885,3.4328,3.5549
RBBP4,4.3010,4.2590,4.1105,4.0868,3.9914
KIAA1522,2.7029,2.6933,3.0294,2.8726,0.6496
TSSK3,0.3177,0.1836,0.3945,0.5699,2.1099
TMCO4,0.3466,0.2504,0.3736,0.4192,0.0931
UBXN10,1.1848,1.2027,1.0561,0.9828,0.5573
CAMK2N1,9.1058,9.2288,8.9867,8.8424,5.2649
ALPL,3.4303,3.5114,4.0437,1.9559,2.5487
WNT4,0.5925,0.5381,0.5210,1.0689,0.4349
TTLL10,0.0000,0.0671,0.0316,0.0708,0.0156
SCNN1D,0.9151,0.8130,1.1274,0.9604,2.3072
MXRA8,0.8611,0.7159,1.0612,1.3501,1.4878
C1orf86,3.0536,3.0429,3.3221,2.9910,3.5307
MEGF6,0.2169,0.1574,0.2561,0.2038,0.4442
CCDC27,0.0000,0.0000,0.0000,0.0000,0.0517
IL23R,0.0000,0.0000,0.0000,0.0000,0.0000
DIRAS3,0.9988,1.6369,1.9882,3.2984,0.1844
C1orf87,0.0289,0.0000,0.0000,0.3559,0.0000
NFIA,2.3839,2.2580,2.3494,3.2026,4.4132
OMA1,1.1425,1.1520,1.0871,1.4859,1.2068
MYSM1,2.2518,2.2766,2.2299,1.6451,1.9072
TM2D1,3.0359,3.2431,2.8338,2.7163,2.4421
USP1,3.2123,3.1325,2.9720,2.9948,3.5601
FUBP1,3.6011,3.5377,3.5287,3.4710,4.3527
NEXN,0.3876,0.2921,0.2237,0.9351,1.0879
DNAJB4,4.0981,4.1736,3.8581,3.9035,3.1726
ELTD1,1.5074,1.6828,1.6136,1.2607,1.8542
LRRIQ3,0.0435,0.1398,0.0388,0.0845,0.0486
LRRC53,0.5253,0.6680,0.4794,0.3338,0.0000
TYW3,3.3039,3.4533,3.1653,3.0290,2.8990
LHX8,0.0512,0.0000,0.0000,0.3489,0.0000
SNX7,2.7478,2.7079,2.7897,2.7806,0.8762
B3GALT2,5.0929,5.3482,4.9768,3.9605,1.6515
NTNG1,2.2751,2.1778,2.2819,1.4728,1.0740
FAM102B,4.0641,4.2911,4.1548,3.4900,3.6108
C1orf52,4.1857,4.4926,4.1421,3.8572,3.0992
WDR63,0.0320,0.0996,0.0557,0.6643,0.0000
GBP2,0.6741,0.5453,0.6632,0.5349,0.9156
ATXN7L2,0.8622,0.7897,1.0653,1.0210,1.8129
GBP4,1.4058,1.5715,1.4241,1.0318,1.6125
ZNF326,2.9948,2.6952,2.7598,2.9953,2.5275
HFM1,0.1837,0.1304,0.1114,0.1007,0.6420
FAM5C,3.8129,4.1864,3.8634,3.5373,2.6262
GFI1,0.0000,0.0000,0.0515,0.0000,0.0000
KCNT2,1.7609,1.9431,1.8861,1.6901,0.1939
AGL,2.1624,2.2050,2.0779,2.3525,2.2187
VCAM1,0.7352,0.7147,0.6785,1.5189,1.0177
EXTL2,3.7870,3.9749,3.3031,3.2671,3.1995
SLC30A7,1.0422,0.9954,1.0861,1.2365,1.0145
ZNF281,2.8796,2.8413,2.7629,2.8499,2.9654
ARPC5,5.2898,5.5172,5.2702,5.1445,4.8548
CADM3,7.1167,6.9386,7.3298,7.3023,8.2388
NLRP3,0.3363,0.4952,0.6068,0.4741,0.4408
ZNF496,1.4964,1.4949,1.5160,1.2783,2.0013
TRIM58,1.3001,0.9325,0.8295,1.0413,0.0563
SLAMF9,0.0000,0.0000,0.0000,0.0000,0.0000
OR2M5,0.0000,0.0000,0.0000,0.0000,0.0000
KCNJ9,5.6679,5.3101,5.6299,5.2486,5.9752
IGSF8,5.6011,5.2744,5.7560,5.7987,6.0164
DDR2,0.7606,0.7604,0.8628,1.2336,1.5754
PEA15,7.9527,8.1881,8.4668,8.7242,7.9563
PEX19,4.4602,4.8460,4.6011,4.5509,4.0737
NCSTN,3.8699,3.7021,3.7537,4.0749,4.1905
VANGL2,1.2385,1.2628,1.3445,2.0996,2.7674
SLAMF6,0.0912,0.1850,0.0000,0.0344,0.0662
OLFML2B,2.1207,2.0781,2.1758,0.6690,0.5996
FCRLB,0.5377,0.4870,0.3795,0.5442,0.9258
FCGR3B,0.2032,0.2529,0.2651,0.1235,0.1581
SLC9A11,0.1480,0.0667,0.1023,0.0819,0.0117
KLHDC9,2.4895,2.9409,2.8663,2.3154,2.7459
C1orf74,1.4056,1.6614,1.4612,1.3329,3.1909
LMX1A,0.0000,0.0000,0.0000,0.0000,0.0854
LRRC52,0.0000,0.0000,0.0000,0.0000,0.0000
FLVCR1,1.2408,1.2252,1.3352,1.6147,1.8399
FAM71A,0.0000,0.0000,0.0000,0.0000,0.0000
ATF3,1.8551,1.4976,1.8147,1.7646,1.7394
RBM15,1.1900,1.2746,1.1768,1.2474,1.6828
DENND2D,0.1336,0.0461,0.1181,0.1629,0.4297
TDRD5,0.7899,0.6186,0.8083,1.1458,0.0151
IER5,3.5791,3.3933,3.3962,2.9571,2.6150
SNED1,0.9221,0.9365,0.9871,0.8881,1.8661
BPNT1,2.9122,3.1411,2.9744,3.0057,2.7080
SPATA17,0.2199,0.2131,0.3193,0.4269,0.1181
C1orf115,5.9085,5.7572,5.9594,5.2902,3.0887
ACP6,0.8600,1.1912,1.0004,1.1506,1.0278
MT1P2,0.0000,0.4532,0.0000,0.6007,0.0000
WDR64,0.0503,0.0000,0.0844,0.0192,0.0125
KIF26B,0.7468,0.6837,0.8946,1.0408,1.8525
TFB2M,2.3063,2.7438,2.1299,2.0737,2.1469
KLHDC8A,1.3932,1.4983,1.3352,2.3494,3.8384
PM20D1,0.2208,0.1478,0.0409,0.1716,0.0690
OXER1,0.1401,0.0000,0.1848,0.1048,0.0689
HAAO,0.2622,0.0492,0.2845,0.3399,0.3011
B3GALNT2,1.5212,1.7041,1.4709,1.4621,2.5743
C1orf147,0.1736,0.0638,0.1344,0.0000,0.1154
MAPKAPK2,2.1838,2.2349,2.4334,2.7510,3.2264
IL20,0.0000,0.0000,0.0000,0.0000,0.0000
IL24,0.0638,0.0000,0.0431,0.0000,0.0310
FAIM3,0.1059,0.2644,0.1728,0.1524,0.1097
PIGR,0.0288,0.0000,0.0000,0.0000,0.0419
FCAMR,0.0000,0.0000,0.0000,0.0000,0.0000
CAPN2,2.7500,2.8290,2.7267,3.3748,3.5357
MRPL55,3.2962,3.6289,3.7560,3.3921,3.4800
C1orf145,0.8947,0.6520,1.0193,0.9263,0.6924
WDR26,3.8195,3.8266,3.7948,3.8074,3.3549
REL,0.6217,0.9013,0.7474,0.7349,1.5010
PUS10,0.5923,0.7917,0.6456,0.4902,0.5018
PEX13,2.3279,2.2966,2.2789,2.3668,2.1697
KIAA1841,3.0492,3.1030,2.8642,2.8363,2.1143
TRIM17,1.4616,1.4358,1.6907,1.4820,2.7386
RFTN2,3.3881,3.1716,3.1322,4.1502,2.6460
DISC1,0.6576,0.7417,0.8554,1.0609,0.4328
CAPN13,0.2261,0.4434,0.1854,0.4594,0.1976
LRRTM1,2.9607,2.7892,3.1993,3.2286,0.6744
MEMO1,1.9070,1.9411,1.6946,1.7069,1.8596
DPY30,3.5110,3.7754,3.4705,3.2994,3.1294
C2orf47,3.0643,3.2609,3.0657,2.5616,2.5513
KCNF1,5.2703,5.2078,5.2496,4.6195,1.2811
PQLC3,1.6908,1.6365,1.7031,1.6302,1.3468
ARL5A,3.0790,3.3916,2.9849,3.4417,3.5920
FAM84A,3.4934,3.5754,3.3338,3.3243,2.2654
KCNJ3,4.5937,4.5139,4.3334,4.0148,5.4393
NEUROD1,1.4642,1.4867,1.4550,1.9563,7.4245
C2orf63,0.8793,1.1007,0.9301,0.8901,0.9608
FRZB,2.6703,2.5577,2.7262,2.2876,2.2902
DUSP19,1.8692,1.7485,1.8543,1.8672,0.5333
CCDC104,4.4217,4.8652,4.4298,4.1046,3.1149
NUP35,1.4729,1.8730,1.5055,1.3727,1.8804
CCDC138,0.5948,0.6299,0.7326,1.2046,0.9112
C2orf48,0.1503,0.1372,0.1714,0.0000,0.0000
ZSWIM2,0.0000,0.0557,0.1698,0.1136,0.0256
FBXO41,4.8565,4.8677,5.1743,4.7357,4.5749
ACTG2,0.5530,0.4548,0.9305,0.2301,0.6097
C2orf44,1.7033,1.8768,1.7481,1.6765,2.2911
