C14orf178,0.1044,0.8475,0.7374,0.5850,0.9316,0.4986,0.5637,0.1914
AL451069.4,,,,,,,,
SCGB1D4,0.0000,0.0000,0.0000,0.2046,0.0000,0.1397,0.0000,0.0000
PSAP,8.1641,8.3348,8.4376,8.4201,8.2274,7.7127,7.8503,8.2852
S100A10,3.6805,3.1564,2.7096,3.0650,3.8497,3.4982,3.4581,4.3281
LHFPL5,1.0508,1.2866,1.1310,1.0783,0.9671,1.0588,1.4433,0.9519
RPL37A,6.7404,5.7988,5.4841,4.8808,5.9404,6.4425,6.6554,5.4539
HOXC6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TXNRD3,1.2381,1.1744,1.2664,1.2011,1.1996,0.9879,0.9630,1.3156
CFD,2.0282,2.1191,1.9094,1.7590,1.5216,1.9528,2.1514,2.1895
BX255925.2,0.0812,0.2655,0.0534,0.2094,0.1260,0.2070,0.1571,0.1631
MAP1LC3C,0.3956,0.7472,0.4252,0.6815,0.4780,0.4652,0.6175,0.5286
EME2,0.5087,0.9884,0.8778,0.9103,0.8375,0.8322,0.8757,0.4049
C14orf167,3.4705,3.0906,3.0752,3.1639,3.4685,3.4059,3.4305,3.2055
KLHDC1,1.0651,0.9332,1.1660,1.1319,1.4672,1.2410,1.2307,0.8816
ZNF81,1.2703,1.1497,1.2230,1.1577,1.1704,1.2063,1.3310,1.1105
TAF13,4.8323,4.1514,4.0289,4.3677,5.0717,4.9335,4.8289,3.8923
ZNF780A,1.2104,1.3331,1.3794,1.4377,1.4622,1.3471,1.5256,1.6105
ATAD3A,2.1493,2.2332,2.4892,2.3100,1.9887,2.0142,1.9820,2.4118
OR5B17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
OR52M1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FAM118B,4.5638,4.0127,3.8600,3.9509,4.4653,4.1098,4.1486,3.2693
ZNF585B,1.2644,1.2100,1.4239,1.3370,1.3836,1.2017,1.6288,0.9882
ZNF461,1.8455,1.3324,1.1812,1.3023,1.5659,1.7292,1.8818,1.3306
AC011450.2,0.9331,1.5528,0.0000,0.2865,0.5981,0.7122,0.6170,0.3616
SLC9A8,1.8800,2.0830,2.4181,2.3567,1.9454,1.8080,1.7545,2.1211
OCLN,0.8971,0.9782,1.0029,0.8822,0.8211,0.6027,0.4756,1.0215
C4orf22,0.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0308,0.2427
HIST4H4,0.7132,0.1914,0.5504,0.5529,0.5080,0.3044,0.7409,0.3415
CYP2A13,0.1083,0.2093,0.2413,0.0000,0.0617,0.1495,0.1340,0.0692
ZNF181,2.2140,1.8884,1.9758,2.0781,2.2061,2.1494,2.1997,1.5375
HIST1H2BF,0.0808,0.0858,0.0000,0.0781,0.0000,0.1477,0.0000,0.0000
SLC22A20,0.0486,0.0519,0.0897,0.0429,0.0819,0.0320,0.1351,0.0130
OR8G1,0.1202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
AC092031.1,0.0715,0.0384,0.0000,0.0000,0.0805,0.0000,0.0000,0.0000
C1orf183,2.6373,2.8103,2.7049,2.6181,2.6671,2.5822,2.7793,2.7218
ZNF44,1.1605,0.9838,1.1652,1.2934,1.4564,1.3052,1.2728,1.3441
GPAA1,4.1942,4.5096,4.5713,4.2998,4.1114,4.0596,3.9088,4.3313
ADAMTSL2,1.8781,2.1480,2.3448,2.1973,1.5728,1.6224,1.6143,1.9846
SGTB,2.9638,2.8383,2.5482,2.6542,2.8025,3.3070,3.5738,2.0285
ZNF790,1.6516,1.6637,1.4651,1.6648,1.7813,1.5946,1.6354,1.3983
PRB3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0782,0.0000,0.0000
FAM49A,4.3355,4.1767,3.9421,4.1407,4.1905,4.2567,4.5879,3.4270
MYO1C,2.7038,3.0831,3.1709,2.9022,2.9349,2.3879,2.2241,3.6320
MDS2,0.0455,0.0000,0.0000,0.0000,0.0513,0.0977,0.0507,0.0568
NKIRAS1,3.2511,3.0884,2.6548,2.8222,3.0714,3.3088,3.5112,2.2535
OR1S2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
UGT2B17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MEIG1,0.6051,0.6197,0.1838,0.0664,0.5642,0.5466,0.4927,0.3836
SLC22A12,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,0.0000,0.0363
KIF13B,1.4886,1.9124,2.0380,2.3862,1.7554,1.6197,1.3003,2.4687
NRAP,0.1596,0.2846,0.2104,0.5144,0.2488,0.2929,0.2649,0.3108
ADH5,4.3779,4.0126,3.9323,3.8351,4.3746,4.1015,4.2007,3.7156
SLC22A6,1.9997,2.6567,1.7044,1.9640,1.7334,1.6109,2.0315,1.4793
HIST1H2BK,2.8959,2.7945,2.4838,2.5694,2.9544,2.5630,2.8940,2.3072
TEAD4,1.0680,0.9532,1.1106,1.0736,1.0745,0.9449,0.6470,1.3890
FAM25G,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SPG7,4.1466,4.2765,4.5430,4.2949,4.2117,4.0881,3.9714,4.4319
HIST1H4K,0.0000,0.0000,0.4716,0.2480,0.0000,0.2105,0.0529,0.2793
HRNR,0.0000,0.0433,0.0096,0.0000,0.0116,0.0192,0.0146,0.0383
AC021171.1,,,,,,,,
IFNA1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HES5,5.6416,5.2968,5.7417,4.6463,5.0868,5.0217,5.3207,5.3675
C2orf27A,2.0017,1.7217,1.5129,1.2381,1.7222,1.8294,1.6763,1.8761
ZNF677,0.7939,0.5843,0.6338,0.5544,0.7211,0.7498,0.7582,0.4738
ERO1L,1.9315,2.0860,2.2413,2.1869,2.0136,2.0844,2.2284,2.1757
F8A1,2.0970,2.5087,2.2954,2.3894,2.2477,1.9198,2.3962,2.0333
ZNF823,1.1449,0.9862,1.2077,1.0385,1.2631,1.3700,1.0810,1.1861
ZNF311,0.7954,0.5551,0.6539,0.5581,0.5319,0.6934,0.7146,0.9461
ZNF347,1.6078,1.6843,1.4627,1.5017,1.6826,1.3599,1.3722,1.7317
OR5H2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
PLCG2,1.2818,1.5512,1.3925,1.4610,1.6023,1.2047,1.1763,2.0033
FCHSD1,1.7375,1.9685,1.8304,1.8472,1.8343,1.8932,1.8371,1.4510
ZNF71,1.7420,1.9788,1.8122,1.7972,1.7175,1.8841,1.7916,1.9523
AADACL2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
AC009947.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
S100A6,6.3215,5.5889,5.0788,4.7526,5.9193,5.8745,6.0718,5.1695
RPL12,6.2649,5.3873,5.0236,4.3650,5.5053,6.0234,6.3077,4.9845
DNM3,1.7898,2.0722,2.0423,2.1711,1.9824,2.2605,2.2034,2.2770
ZNF121,2.7728,2.4410,2.5106,2.3720,2.9994,3.1628,2.9110,2.1912
MPZL1,4.5175,4.5228,4.3529,4.4895,4.5792,4.6363,4.3202,4.6681
VPS13A,1.1019,1.1879,1.2485,1.3246,1.2564,1.1644,1.1807,1.1843
MBP,7.5964,8.6112,6.4825,9.1897,8.1731,9.5722,7.1262,8.9620
SFRS17A,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ELOVL2,4.8420,4.7111,4.9947,5.1190,4.8844,4.4300,4.5844,3.9379
LEKR1,0.0203,0.0707,0.0000,0.1722,0.1051,0.0215,0.0633,0.0665
C1orf122,5.1556,4.8543,4.7133,4.6113,5.0981,5.2637,5.0128,4.6583
SNHG12,1.9560,1.8441,1.6445,1.5290,2.0034,2.1565,2.1179,1.7142
PCDH20,1.9024,1.9564,2.1817,1.5898,1.7697,1.8864,2.3907,2.1606
CLEC9A,0.0656,0.1764,0.0864,0.1306,0.0933,0.0165,0.0977,0.0863
KEL,0.1975,0.3013,0.0902,0.2232,0.1088,0.1189,0.2612,0.2041
PADI6,,,,,,,,
NOL8,1.1214,1.0653,1.1561,1.2980,0.9909,1.0751,1.0343,1.0518
IRAK4,1.8481,1.5260,1.5394,1.4706,2.0630,1.8654,1.7854,1.4057
CCDC151,1.0556,1.2379,1.2819,0.9148,1.0121,0.7298,0.8620,1.9968
DLGAP2,1.4103,1.5043,1.4630,1.4770,1.0938,1.4700,1.6416,0.8387
AC146944.2,,,,,,,,
MRPL42,2.8556,2.4420,2.0574,2.3043,2.8045,2.6598,2.7440,2.1752
ENTPD7,1.0135,1.3274,1.0429,1.2060,0.8984,0.9552,0.6599,1.2636
FCGR1B,0.6665,0.9145,0.5860,0.4116,0.2216,0.4003,0.5727,0.3168
SPANXA2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF335,1.8188,2.1029,2.1754,1.9843,1.7802,1.9865,1.9733,2.0172
ZNF560,0.1569,0.2091,0.1854,0.0667,0.0000,0.0647,0.2313,0.0430
TUBA3C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
RPS4X,7.6083,6.9146,6.4054,5.9706,7.1952,7.4425,7.7891,6.5914
BMS1P6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF273,1.0927,0.9713,1.0060,0.9009,0.9959,1.1041,1.1682,1.1120
ZNF84,2.6341,2.6383,2.5453,2.5218,2.6530,2.6692,2.8879,2.5068
MAK16,2.4128,2.1829,1.9433,1.9780,2.2284,2.4162,2.4358,1.8740
ZNF667,2.2102,2.1588,1.9924,2.1157,2.1169,2.2662,2.6368,1.9482
AVPR1B,0.0000,0.1774,0.0000,0.0000,0.0493,0.0000,0.0000,0.0000
AL360181.5,,,,,,,,
SIRPA,5.9559,6.0844,6.3734,6.4089,5.9536,5.6834,5.8254,6.0229
DSCR8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
GRK6,2.4997,2.7427,2.6071,2.6159,2.4321,2.5974,2.7368,2.5146
PRIM1,1.0706,0.9031,0.9614,0.8100,1.0176,1.2082,1.1800,0.4265
MARCH5,3.3356,3.1706,3.2245,3.3204,3.4365,3.3077,3.3661,2.9017
POTEH,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
AKR1B10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SULT1C4,2.8908,2.8999,2.9305,2.9417,3.1020,2.6196,2.6334,2.8498
CYP2A7,0.0426,0.0452,0.3345,0.1886,0.2534,0.1916,0.3432,0.2207
ZFP161,2.4459,2.3043,2.2455,2.4484,2.5042,2.3572,2.5311,2.2734
H2AFB1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CD2AP,1.2724,1.3410,1.2671,1.4930,1.4594,1.2816,1.1658,1.8171
NUP62CL,0.1011,0.1080,0.0000,0.0494,0.0000,0.0485,0.0000,1.2431
SFI1,1.0920,1.1601,1.2008,1.0943,1.1650,1.0597,1.0187,1.2402
KRTAP4-6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TMPRSS11F,0.0466,0.0495,0.0000,0.0888,0.0000,0.0437,0.0475,0.0000
ZNF649,3.1047,2.6922,2.4868,2.5459,2.8465,2.7581,2.8402,2.9302
ADH4,0.0398,0.0138,0.0729,0.0384,0.0000,0.0000,0.0563,0.0497
OR2T6,0.0000,0.0000,0.0000,0.0000,0.0000,0.1877,0.0000,0.0000
ZNF248,2.0656,2.2819,2.1898,2.1851,2.2411,2.4772,2.6298,2.1530
CHSY3,1.1065,1.0023,1.0467,0.7302,0.9321,1.2535,1.1006,0.7846
C9orf167,0.7908,0.7249,1.0913,0.9727,0.8074,0.5672,0.4378,1.1404
LPAR1,4.0910,4.3543,3.8487,5.0333,4.8481,5.0496,4.2143,4.5328
MB,1.0306,0.6803,0.9013,0.5028,0.8223,0.7103,0.7077,0.6472
OR2L3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DEFB107B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HIBCH,1.7846,1.5834,1.6202,1.6479,2.1386,1.7820,1.7532,1.3985
ZNF544,2.5264,2.5368,2.4521,2.3609,2.5168,2.5369,2.7152,2.2437
ANKRD57,1.3527,1.4244,1.3720,1.5080,1.2559,1.6216,1.6648,1.7778
AC005197.2,,,,,,,,
ZNF770,3.2690,3.2506,3.4479,3.5163,3.4184,3.3072,3.3280,3.3438
ZNF737,1.2736,0.9210,0.9569,1.0495,1.2314,1.1596,1.2456,0.9830
ZNF876P,0.4927,0.6954,0.4509,0.6922,0.7386,0.9964,1.0214,0.2812
MIER1,2.1425,1.8709,1.6652,1.8985,2.3068,2.1089,2.2157,1.8941
PPIAL4C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MAN1A2,3.0928,3.1346,3.1500,3.2973,3.1440,3.1840,3.3869,3.2016
SVIP,1.2641,0.8707,0.7983,0.9119,1.0215,1.3123,1.4129,1.3330
ZNF251,2.1910,2.1538,2.1057,1.9333,1.9233,2.1805,2.3286,1.9116
DDRGK1,3.9319,4.2304,4.3029,4.1798,3.8971,3.7450,3.7747,4.0362
FAM47C,0.0000,0.0000,0.0278,0.0569,0.0000,0.0000,0.0000,0.0000
TFDP1,4.1005,3.8609,3.9907,3.8547,4.1412,3.8671,3.9461,3.6778
CLEC4C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF607,1.7883,1.5526,1.5202,1.7409,1.5941,1.6524,1.6521,1.7294
ZNF334,2.3193,2.1579,2.3493,2.0996,2.2857,2.4242,2.5456,2.0378
HSD17B11,3.3495,3.0605,2.8536,2.7241,3.3908,3.3282,3.2765,2.8905
SULT1C2,0.0234,0.0000,0.0110,0.0778,0.0133,0.0321,0.0656,0.0000
ZXDA,0.9171,0.8526,1.0486,1.1860,1.2043,0.8912,1.1162,0.9705
RPS6KL1,2.5392,2.8140,2.7663,2.6303,2.6641,2.8205,2.9191,2.3444
TUBB3,6.9760,6.9839,6.6749,6.3980,6.2655,6.7156,7.0683,6.0914
CACNA1E,1.7751,2.0299,1.9722,1.8809,1.6685,1.8849,2.0085,1.8863
QRICH1,3.1398,3.2130,3.2691,3.1250,3.2098,2.9794,3.0131,3.1751
C6orf124,1.4952,1.1909,1.0849,1.1155,1.1714,1.3924,1.4335,0.8636
CSF2RA,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FKBP1C,3.9785,4.0944,3.6446,3.6676,3.8520,3.7351,3.9725,4.0061
AP002962.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0787,0.0000
DDX42,3.9627,4.4216,4.5039,4.4850,4.0945,3.9618,4.0550,4.5968
GUSBP1,,,,,,,,
RPL23A,5.3985,4.6010,4.2385,3.9769,5.0342,5.0907,5.3374,4.3232
SLC29A3,1.4548,1.5097,1.3901,1.7324,1.5825,1.5428,1.3184,1.7131
AC008537.1,0.0000,0.1332,0.0000,0.0155,0.0000,0.0000,0.0000,0.1375
STYX,1.6974,1.4613,1.1981,1.3865,1.6706,1.7420,1.7106,1.5753
UBL5,7.3590,6.4931,6.0912,5.8366,6.8394,7.1324,7.2230,5.4602
HELZ,2.0752,2.1681,2.2948,2.3253,2.2571,2.2473,2.1123,2.3082
TMEM116,1.4964,1.2601,1.0741,1.2322,1.4128,1.3778,1.3100,1.0645
KRTAP4-5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
UCKL1,3.1334,3.0310,3.2067,2.8117,3.1270,3.0886,3.1237,2.5747
OR5B21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CARD11,0.2628,0.3644,0.3504,0.2755,0.1569,0.1912,0.2707,0.3263
ZNF485,0.6801,0.6018,0.6096,0.5566,0.9344,0.8315,0.6216,0.3337
SDAD1,2.2982,2.1401,2.1059,2.1514,2.3099,2.3036,2.3441,2.1837
H2AFB2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF192,1.9110,2.0817,2.1934,2.1941,2.2056,1.9360,1.9197,1.9950
FAM109A,1.5148,1.7763,2.1066,1.8191,1.8079,1.7063,1.6053,2.3348
HIST1H4F,0.7318,0.0000,0.0000,0.5645,0.4576,0.2074,0.3047,0.4998
HYLS1,1.8973,1.6380,1.1972,1.3472,1.4100,1.6558,2.0659,1.1940
MYL4,0.4082,0.3562,0.5728,0.1970,0.3747,0.1666,0.1959,0.1151
HIST1H4I,0.2690,0.2722,0.2525,0.1999,0.3197,0.4177,0.4267,0.1743
ZNF442,0.5872,0.4329,0.5646,0.6032,0.5751,0.4503,0.7247,0.4391
ZNF813,0.5457,0.4812,0.5254,0.5104,0.6036,0.6194,0.6849,0.5388
HOXC4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0509,0.0000
PIM3,3.3198,3.3503,3.2477,3.2878,2.8418,2.8601,2.9413,3.3347
ASNA1,6.4607,6.1760,5.7951,5.6453,6.1993,6.2192,6.4742,5.5154
ASPH,3.0481,2.9952,3.0654,3.1841,3.3022,3.0676,3.1921,2.7878
HIST1H3A,0.0000,0.0000,0.0000,0.0000,0.0000,0.1032,0.0000,0.1267
SPRED2,3.5405,3.8063,4.0088,4.1740,3.8405,3.4191,3.6451,3.8871
WWP2,3.1589,3.5394,3.7341,3.4120,3.2106,3.0767,3.2168,4.0698
HIST1H2AL,0.0000,0.0000,0.0000,0.0000,0.0000,0.1536,0.0000,0.2021
GFPT1,2.0848,2.0086,2.0301,1.9639,2.0260,2.0773,2.3196,2.0984
UVRAG,2.0069,1.9979,1.9419,2.0565,1.9541,1.9283,2.0803,1.9404
KRTAP13-1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF26,1.6580,1.4092,1.4404,1.3644,1.6074,1.6004,1.8261,1.4899
TMEM207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ITSN2,1.6098,1.6689,1.6469,1.7045,1.7634,1.6223,1.6041,1.7974
NTRK1,0.1502,0.2039,0.0870,0.1851,0.1686,0.1369,0.0984,0.1933
MGEA5,4.4039,4.3018,4.3695,4.2767,4.3174,4.3867,4.6126,4.3081
ZNF658B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MT1F,6.1393,5.4958,5.5476,5.1966,5.5493,5.3531,5.1335,5.0298
FAM115A,1.6354,1.7046,1.9233,1.9088,1.6981,1.5492,1.8120,1.7511
ZNF69,1.1722,1.1154,0.9742,0.8044,1.1800,0.8953,1.0216,1.1301
TXNRD1,3.1236,3.0716,3.0864,3.1092,3.0421,2.8733,3.0009,3.1134
NRARP,4.0507,3.9854,4.3244,4.4347,4.1392,3.7670,3.7511,4.0783
ZNF583,1.3162,1.3273,1.1899,1.2316,1.4037,1.4329,1.2865,1.2039
KRTAP4-1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
F8A2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF568,1.4241,1.2816,1.3904,1.1916,1.6657,1.5168,1.3310,1.5152
C9orf141,0.0000,0.0000,0.0000,0.0000,0.1100,0.0000,0.0000,0.1073
ZXDB,1.5339,1.5289,1.4498,1.6217,1.6306,1.6851,1.8069,1.7379
ZNF480,1.2033,1.2210,1.2658,1.3042,1.3984,1.0551,1.4780,1.0486
ZNF587,1.8022,1.9791,1.9009,1.8854,2.0962,2.1487,2.1574,1.7497
TPM2,4.1589,4.4520,3.8891,3.6386,4.7457,3.8138,4.1254,4.6169
RTP2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF280B,0.8223,0.9777,0.8974,0.9441,0.9429,0.9337,1.2435,0.9840
SH3BGRL2,2.8199,2.7215,2.6507,2.9058,3.0595,2.8322,2.9379,2.7177
ZNF808,1.7562,1.7690,1.6355,1.5500,1.8302,1.7521,1.8535,1.5540
ANKRD35,2.2859,2.3095,2.4820,2.4309,2.4451,1.9917,2.0147,2.4739
B3GNT6,0.0000,0.0377,0.0000,0.0000,0.0000,0.0333,0.0335,0.0443
YTHDF2,3.1788,3.1326,2.9649,2.9758,3.0954,3.1745,3.0098,3.0196
NBR2,1.7796,1.5451,1.5804,1.6260,1.6334,1.6548,1.6390,1.4273
C4orf43,1.1747,1.2495,1.1387,1.1538,1.0245,1.2308,1.2571,1.1987
HLA-DRB5,0.4052,0.4760,0.1386,0.2695,0.4494,0.2307,0.3860,0.2958
ATL1,3.3320,3.2515,2.7181,2.6573,2.9834,3.4224,3.8930,2.7183
CNGA1,0.2058,0.0856,0.0994,0.1987,0.0309,0.1000,0.0767,0.1632
MAFK,2.5896,2.7679,2.9654,2.8375,2.8472,2.7310,2.1473,3.7312
HIST1H4E,0.6205,0.9524,0.8258,0.8118,0.7332,0.5433,0.8198,0.8446
C1orf228,0.9457,1.0872,1.0144,0.8763,1.0699,1.0686,1.0013,1.2188
ZNF43,1.9953,1.8986,2.0058,2.0496,2.1223,2.0485,2.0044,1.8770
GPN1,3.4879,3.1382,2.8727,2.6761,3.3583,3.2346,3.3719,2.6766
PLN,1.1163,1.5537,0.5669,0.5176,2.5388,0.6590,1.3873,1.3247
ZNF28,1.9656,1.8575,2.0024,1.9974,2.1459,2.0008,1.8358,1.8213
ITGBL1,0.7013,0.9047,0.4083,0.3999,0.7252,0.7267,0.7404,0.5115
ZNF511,2.4246,2.1801,2.0900,2.0860,2.3174,2.4801,2.4145,2.1356
ZNF627,3.1142,2.7302,2.4784,2.4896,3.1257,3.0921,3.3451,2.6980
KCNRG,1.6915,1.6385,1.6246,1.9142,1.8760,1.5616,1.7858,1.8885
WDHD1,0.5756,0.5412,0.5820,0.7015,0.5312,0.6528,0.6004,0.7820
AC133561.1,0.0256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF789,1.5943,1.4920,1.5768,1.2794,1.7280,1.8474,1.6808,1.5202
HIST1H4L,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CTNND1,4.3192,4.6370,4.8454,4.9775,4.4582,4.0759,4.1151,4.8386
SLC34A3,0.0910,0.2075,0.2101,0.1173,0.1539,0.3234,0.0989,0.2484
RD3,0.0000,0.0245,0.0428,0.0000,0.0000,0.0216,0.0000,0.0000
SPANXC,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SH2D1B,0.1354,0.0000,0.0647,0.0666,0.1150,0.0328,0.0000,0.0438
ARC,3.9557,4.3437,4.3051,4.0539,3.7409,3.8196,3.9095,4.5172
NUDT16,3.1497,3.4270,3.6046,3.7255,3.4077,3.1942,3.1503,3.7278
TLK1,2.4736,2.4966,2.5139,2.6416,2.6419,2.6722,2.8739,2.3546
AL035659.2,,,,,,,,
LRBA,1.1021,1.1834,1.2954,1.4586,1.1928,1.0347,0.9944,1.5814
C3orf35,0.1905,0.2122,0.3225,0.2800,0.1651,0.2631,0.4334,0.1533
ZNF536,0.8341,1.1574,0.8111,1.4538,0.6043,1.0321,0.8325,1.0255
MMP17,3.0729,3.1843,3.6924,3.0020,2.8788,3.1069,3.2809,3.0767
OR2M2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BAZ1A,1.2788,1.1954,1.3018,1.3211,1.4118,1.1899,0.9511,1.5823
AKR1C4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
COPS8,4.2368,3.8530,3.5318,3.6589,4.0423,4.2141,4.3209,3.5271
CCDC69,1.8294,1.7935,1.7248,1.8104,2.2605,1.6001,1.5440,2.3418
MDM4,3.0069,2.7403,2.6367,2.5994,3.1584,3.1065,3.0285,2.6718
RYR2,0.7681,0.9890,0.9380,0.9122,0.9418,1.0850,1.2149,0.9124
AC004878.7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF534,0.8005,0.5523,0.6202,0.4895,0.7109,0.8126,0.9422,0.5043
RPL41,,,,,,,,
KLHL9,3.0950,3.0831,3.0688,3.0900,3.0768,2.9768,3.1450,3.0711
FAM3D,0.1680,0.3192,0.1082,0.1112,0.1908,0.2573,0.0833,0.1536
NCOA6,2.7109,3.0176,3.1076,2.9908,2.6426,2.5740,2.7401,3.0161
STK39,2.9357,3.0879,2.7720,3.3132,3.1423,3.2599,3.1738,3.2288
TAT,0.0855,0.0769,0.0569,0.0489,0.1341,0.0116,0.0805,0.0226
OR8B4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C6orf89,2.9812,3.2339,3.2960,3.6364,3.1970,2.9084,2.8340,3.1841
CALM1,7.7173,7.6477,7.4145,7.5442,7.5307,7.6742,7.9373,7.1362
LPA,0.1591,0.0688,0.0505,0.0766,0.0437,0.0827,0.1821,0.1094
FAM19A2,1.0482,0.9766,0.8555,0.8606,0.8310,1.1147,1.6534,0.8686
OR10G6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TTC37,2.6461,2.7905,2.7303,2.9455,2.8384,2.5723,2.8879,2.6903
AC114982.3,,,,,,,,
TUSC1,2.5027,2.2739,2.1292,2.1745,2.1487,2.4971,2.4798,2.3408
MAGEA1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
PAPSS2,1.8331,2.0953,1.8836,2.1679,2.2286,2.0058,1.8957,2.5444
C3orf27,0.0000,0.0000,0.0000,0.0000,0.0809,0.0000,0.0000,0.0000
SLC9A6,4.1824,4.1460,4.1197,4.0418,3.8397,3.8609,4.3050,3.9344
ABCA4,0.2869,0.3254,0.3844,0.5481,0.3589,0.4314,0.3443,0.3695
EIF1AY,2.3764,1.7283,1.6210,1.6765,2.0893,2.0778,2.1185,1.8754
IPO9,3.0687,3.3473,3.4382,3.4551,3.2244,3.1158,3.1959,3.3429
GPX6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CEP290,1.4183,1.5824,1.6218,1.6800,1.5976,1.5219,1.6122,1.7462
C1orf191,0.3590,0.2294,0.0875,0.3303,0.5402,0.4193,0.2519,0.5115
MT-CO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C1orf85,2.4553,2.3141,2.1679,2.3556,2.4006,2.1034,2.2461,2.3359
FAM179B,1.1759,1.3310,1.2579,1.4585,1.2620,1.0681,1.2533,1.2687
DLL1,2.1558,2.1243,2.6971,2.7008,2.2742,2.1643,1.7459,3.0600
ANKRD13B,3.3933,3.8393,3.8586,3.5950,3.3574,3.5065,3.6900,3.7172
UNC13B,2.4729,2.8269,2.5975,3.0777,2.9000,2.8373,2.6502,2.9727
C19orf45,0.1912,0.2055,0.3958,0.2699,0.3992,0.5064,0.5677,0.2437
MT-CYB,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LDB1,3.8065,4.2119,4.3330,4.0886,4.0599,3.7415,3.9122,4.1091
PPP1R14C,3.1753,2.9594,2.8870,2.6766,2.8658,3.3906,3.5951,2.9475
CTR9,2.6190,2.7505,2.6587,2.7158,2.5507,2.5073,2.4955,2.7022
SMOC1,4.4530,5.2077,5.1100,5.1034,4.6747,4.8120,4.3699,6.3426
F5,0.1032,0.0993,0.1233,0.3971,0.0459,0.1004,0.1842,0.1479
SEPX1,3.9013,3.6529,3.5797,3.3966,4.0126,3.6602,3.4634,3.4702
