EXD3,1.2005,0.9509,0.9868,1.2721,0.7215,1.1494,1.2509
OR5W2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TMEM8C,0.0000,0.3506,0.0000,0.0268,0.0000,0.0000,0.0000
TCL6,0.0000,0.0127,0.0000,0.0000,0.0082,0.0000,0.0061
C17orf97,2.5954,2.4643,2.4696,2.7014,3.2065,2.5807,2.9043
ZKSCAN4,0.5770,0.8487,1.0328,1.0310,0.9874,0.9311,1.4210
RGPD1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0143
DHRS4L2,0.6433,0.4607,0.8188,0.3816,0.9086,0.6200,0.3556
SAMD11,1.9808,1.4713,1.9163,2.1991,1.5418,2.6283,2.0777
C1orf170,0.0281,0.0432,0.0000,0.0586,0.0000,0.0000,0.0000
VMAC,0.9964,0.2844,0.8268,1.0112,0.8046,1.0110,1.2455
TMSL3,9.3654,8.4466,9.4063,9.5718,8.6877,7.8297,8.8130
C5orf52,0.1234,0.0000,0.0169,0.0000,0.0000,0.2121,0.0000
HAPLN4,1.6945,1.7700,1.6129,1.8674,1.4442,4.0127,3.7941
ERC2,2.2925,2.9437,2.9906,3.1830,1.3767,2.6538,0.8800
B3GALTL,1.9678,2.4322,2.5174,2.4989,3.6666,4.8731,1.4471
SPRY4,1.4765,2.0449,1.6794,1.7970,1.6320,2.1551,2.6130
ERAS,0.3690,0.1031,0.8897,0.5406,0.5617,0.3712,0.1919
AP001007.1,0.3487,0.2442,0.5149,0.5023,0.4389,0.2099,0.2353
TRPV2,1.5972,1.5864,1.0471,1.9989,0.7856,2.3014,1.2376
AMTN,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CXorf67,0.0455,0.0000,0.0000,0.0930,0.0446,0.0000,0.1818
AC112484.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C2orf88,1.2143,1.1695,1.6567,1.8464,1.7375,2.0659,0.7372
OR2T27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
AC044860.9,,,,,,,
TMEM203,5.3594,5.2376,5.6504,5.4444,5.3370,5.3592,5.3946
SLC18A3,0.0000,0.0000,0.2611,0.1451,1.4953,0.0000,0.0266
THSD4,0.2172,0.3531,0.2704,0.2335,0.6044,1.6450,0.4404
DNAJB13,0.0000,0.2798,0.0949,0.2850,0.4777,0.0854,0.0364
TCF24,,,,,,,
GABRD,5.9801,5.3867,5.2619,5.4792,5.9552,6.1053,8.0212
AMY1C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TCEA1P2,1.8435,3.2638,3.3516,3.1880,3.9300,3.8179,4.5275
NHEJ1,1.1250,1.0911,1.3957,1.2198,1.5083,1.5939,2.4097
FANCA,1.2444,1.1729,1.1790,1.2791,1.2788,1.1152,1.9158
SECISBP2,1.1993,1.6139,1.6242,1.6134,2.3164,1.7514,2.2648
OR52B6,0.0854,0.1283,0.0000,0.0887,0.0000,0.0740,0.0000
C9orf153,0.0000,0.0000,0.0000,0.0000,0.0000,0.1623,0.0000
SSX7,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ADH1C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SEMA4D,2.1330,2.1804,2.2617,2.7765,3.2530,2.6954,2.0858
KRTAP10-8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LIN28B,0.0319,0.1179,0.1060,0.0494,0.1211,0.1704,0.0118
DNAH17,0.7302,0.5491,0.7198,0.9433,1.1781,0.9322,0.7348
MCRS1,4.3985,3.7897,4.3036,4.2921,4.2642,4.0433,4.4347
TMEM72,0.1138,0.0832,0.1056,0.0000,0.0273,1.5405,0.9020
SCXB,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FANCM,0.2832,0.4693,0.4698,0.3351,0.4688,0.4189,0.4298
ZNF70,0.3753,0.2065,0.2646,0.3761,0.4361,0.5249,0.9442
CARD9,2.3920,1.4472,2.0868,2.1186,1.3825,1.3054,1.8831
PEAR1,0.3275,0.4906,0.4627,0.5460,0.8143,0.8744,0.5233
ZNF643,0.5226,0.6717,0.5617,0.6186,0.8931,0.6281,0.4649
TMEM202,0.0000,0.1005,0.0000,0.0000,0.0000,0.0000,0.0000
ANKRD58,0.2077,0.3731,0.4220,0.2645,0.1555,0.1378,0.1912
AC012555.1,,,,,,,
AP000867.1,0.0000,0.0379,0.0000,0.0000,0.0000,0.0000,0.0183
GOLGA6B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0191
ZNF642,1.1185,1.1215,1.7232,1.3515,1.9226,0.9792,1.3167
HELT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZCCHC16,0.1238,0.1847,0.0706,0.1285,0.0313,0.4093,0.2392
TMEM220,0.5755,0.3428,0.8664,0.8991,0.9002,1.0473,0.5325
C2orf78,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
HIST1H1C,3.8610,2.4429,3.0019,3.4908,3.2078,1.9597,3.4180
PLSCR3,3.4101,2.4505,3.6086,3.4282,2.9034,2.8616,3.1218
EIF4EBP1,2.6302,1.7803,2.6245,2.5785,1.9019,1.8284,2.2250
P2RX2,1.5321,1.1138,1.1724,1.0579,0.0423,0.0000,0.0000
CYP3A5P1,,,,,,,
ASCL4,0.0387,0.0587,0.0378,0.0794,0.1111,0.0000,0.0000
OR6C75,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CCDC157,1.4932,0.8503,1.4411,1.5109,1.0908,1.3190,0.9580
TTC24,0.0309,0.0000,0.0883,0.0000,0.0883,0.0267,0.0000
FAM122A,2.5797,2.8379,3.0255,2.7102,2.7187,2.6524,3.3831
AC022098.3,0.9938,0.9543,0.9571,1.4003,1.5201,1.7082,1.8929
GFRAL,0.0000,0.0000,0.0000,0.0473,0.0000,0.0394,0.0000
AC018470.3,,,,,,,
C1orf168,0.0374,0.0288,0.0901,0.0772,0.0000,0.0801,0.0275
DMBT1,0.0217,0.0487,0.0000,0.0225,0.0830,0.0644,0.0314
AC078925.1,,,,,,,
CLEC17A,0.0759,0.0582,0.1417,0.1531,0.0744,0.2467,0.0831
OR51I2,0.0000,0.1212,0.0000,0.0000,0.0000,0.0000,0.0000
LCN10,0.0207,0.0000,0.0202,0.0632,0.0202,0.0000,0.0000
AC011447.1,,,,,,,
DOC2B,0.6409,0.1176,0.9308,1.7343,3.0240,2.2730,3.6162
LDLRAD2,0.3490,0.1432,0.3560,0.6359,0.5914,0.5047,0.5159
C2orf66,0.0000,0.0000,0.0000,0.0535,0.1005,0.0451,0.0379
OVCH1,0.0433,0.0000,0.0056,0.0230,0.0000,0.0093,0.0162
ARHGAP11B,0.0000,0.0000,0.0000,0.0879,0.0000,0.2079,0.1782
CYHR1,2.7247,2.2470,2.5085,2.9726,2.7280,2.6316,3.1392
COL14A1,0.1650,0.1898,0.2735,0.1674,0.3165,0.4958,0.3334
DNER,5.2848,5.6850,6.3652,6.3376,5.5910,7.8367,6.7528
CPSF4L,0.7500,1.2426,0.9186,0.9588,0.7234,1.0296,0.9603
KLHL17,1.1000,0.5536,1.0530,1.0367,1.1545,1.4118,2.2124
ZCCHC13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
PLA2G2C,0.0000,0.0000,0.0000,0.0000,0.0261,0.1113,0.0764
ZSCAN23,0.0268,0.0968,0.1303,0.1267,0.0262,0.1150,0.4322
HIST1H2BG,1.4092,1.5329,0.9870,0.5165,1.7798,0.7491,1.0172
RINL,1.7240,1.7203,2.3113,1.8006,2.4259,2.2743,2.5909
C17orf99,0.0000,0.0522,0.0000,0.0358,0.0000,0.0298,0.0000
OR7D2,0.3425,0.3364,0.5340,0.4834,0.3147,0.5611,0.3876
TPRG1,0.0273,0.0279,0.0466,0.0381,0.0091,0.0317,0.0532
C1orf204,2.9064,3.1156,3.1518,2.9290,2.9809,1.9688,2.5101
MORN2,4.6846,4.6634,5.3220,4.8538,5.0468,4.5422,4.6311
C2orf85,1.6531,1.1877,1.0981,3.3498,2.0900,4.4478,0.1647
AC023886.1,,,,,,,
S100A3,0.0000,0.0000,0.2483,0.2633,0.0000,0.1506,0.0000
UBQLN2,3.8385,4.6513,5.2202,4.8457,4.7390,5.0263,4.8719
CLRN2,,,,,,,
RILPL1,2.8178,3.0580,2.6995,3.0680,3.2145,2.6881,2.5443
C19orf67,0.0000,0.0000,0.0000,0.0080,0.0552,0.0959,0.1068
ZNF490,0.3099,0.5424,0.4932,0.5062,0.6564,0.8600,1.2042
CLCN1,0.0000,0.0000,0.0000,0.0000,0.0255,0.0000,0.1040
NRN1L,1.9163,1.2883,2.2422,2.1669,2.6634,2.2874,1.8103
NWD1,0.7611,0.8970,1.0043,1.1126,1.1238,1.3903,0.1612
ARL4C,3.2927,4.1969,4.0546,3.4270,2.5632,4.1035,4.0153
RNF133,0.0000,0.0000,0.0587,0.0625,0.0000,0.0000,0.2847
TMEM221,3.1726,2.2441,3.1148,2.6443,1.0432,0.8160,1.1526
TREML4,0.0316,0.0000,0.0000,0.0000,0.0310,0.0000,0.0000
RAB42,0.0791,0.0607,0.1144,0.1600,0.0776,0.1016,0.1145
WNT7B,0.9171,0.9877,1.3185,2.1833,1.2419,1.7366,1.8227
OR51F1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SCGB1C1,0.0000,0.0000,0.0000,0.0000,0.0000,0.1666,0.0556
PLA2G4E,0.0288,0.0000,0.0143,0.0000,0.0287,0.0000,0.0108
GPR89B,0.0000,0.0744,0.0000,0.0519,0.0326,0.0858,0.1741
MESP2,0.9023,0.4523,0.4524,0.9506,0.4201,0.3751,0.2943
FAM25A,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
EYS,0.0206,0.0555,0.0990,0.0253,0.0330,0.0354,0.0396
C6orf132,0.0257,0.0196,0.0250,0.0658,0.2857,0.0000,0.6576
DAZ1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
OR2AG2,0.0000,0.1213,0.0000,0.0000,0.0000,0.0000,0.0595
MYO15B,0.5924,0.4347,0.4566,1.0365,0.9543,0.8585,0.8690
MAPK12,2.7515,2.0420,2.4995,2.5762,2.0608,2.2374,3.0029
TMEM215,0.5832,0.8779,0.9114,0.1927,0.1388,0.7095,0.0180
FAM22G,0.0148,0.0000,0.0000,0.0307,0.0000,0.0128,0.0189
COL4A5,0.9764,1.2777,1.3011,1.3821,2.1073,1.6038,0.9427
KRTAP10-6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
AGRN,2.0568,2.0101,1.7365,2.4495,2.3891,2.6542,1.3482
NHS,0.3981,0.6580,0.7437,0.6920,0.6054,0.3315,0.3199
OTOG,0.0079,0.0000,0.0000,0.0082,0.0080,0.0000,0.0000
FAM166A,4.6119,4.7662,4.6891,5.0545,3.8694,5.5386,3.4412
TMPPE,0.0925,0.1914,0.1307,0.1223,0.1987,0.2890,0.2736
ZNF626,1.0836,1.2923,1.7629,1.4359,1.3819,1.5087,1.3661
HEPACAM2,0.0000,0.0533,0.0678,0.1065,0.1323,0.1456,0.0258
SMTNL2,0.0366,0.1089,0.3228,0.0751,0.1381,0.0622,0.3093
ZC3H6,0.8112,0.9394,1.3994,1.0506,1.0813,1.0133,1.2736
C7orf59,6.7593,5.7967,6.8618,6.6647,5.8482,5.9499,6.1572
PRKAR1B,6.5235,6.0854,5.8091,6.1987,5.4076,6.4673,5.5634
FAM22B,0.0000,0.0000,0.0169,0.0000,0.0170,0.0000,0.0000
AC016586.1,,,,,,,
DCUN1D3,0.9313,1.2440,0.9745,1.0268,1.0963,1.0397,1.6550
POTEE,0.0000,0.0000,0.0000,0.0000,0.0290,0.0260,0.0513
LIN37,4.2954,3.6125,3.9520,4.0560,3.9296,3.8415,4.5346
ZNF793,0.9512,1.0269,1.2047,1.1021,1.1111,1.3018,1.8574
AGAP4,0.1221,0.0757,0.2079,0.1023,0.0966,0.0433,0.2242
COMMD6,4.9933,4.5497,5.6511,4.9696,4.7887,4.6090,4.5255
PLA2G2A,0.0000,0.0000,0.2388,0.1066,0.0000,0.0455,0.0000
IL17REL,0.0320,0.0537,0.0459,0.0000,0.0233,0.0407,0.0000
AGPHD1,1.5012,1.0850,1.4764,1.6453,1.8187,1.5242,1.3377
OR7A5,0.0000,0.0000,0.0000,0.0000,0.0000,0.2650,0.0000
C15orf62,0.1681,0.2089,0.1949,0.2698,0.2845,0.4237,1.1233
FAM25C,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
RUFY4,0.0000,0.0000,0.0000,0.1019,0.0000,0.0172,0.0000
ZNF383,0.5918,0.9361,1.1281,0.9140,1.2473,1.3364,2.1192
HES4,5.3170,3.5752,4.7052,4.6766,4.4763,4.8860,3.4670
IGFL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0959,0.0000
ZNF669,1.1940,1.1290,1.6221,1.5240,1.2120,1.3773,2.1774
C19orf35,0.0674,0.0517,0.0333,0.1964,0.1292,0.1144,0.0250
LRRIQ4,0.0305,0.0000,0.0000,0.0000,0.0467,0.0412,0.0200
CENPP,1.3298,1.4326,1.5424,1.5174,1.6806,1.5582,1.7509
PLSCR1,0.8394,1.2326,1.2919,0.9959,1.4034,1.2877,0.9310
AC006271.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C3orf62,1.4783,1.6019,1.6491,1.6754,1.7647,1.7776,1.9681
ZNF559,1.3329,1.4387,1.6325,1.7304,1.8780,1.8339,1.9218
SBK1,2.5637,2.8200,2.8422,2.7131,1.9254,3.2393,5.0419
OR6C6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
BSPH1,0.0000,0.0000,0.1256,0.0000,0.0000,0.0000,0.6894
OR6N2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
GTF2F2,2.7531,2.9823,3.5345,3.2731,3.3662,3.4464,2.3546
FAM92A1,2.4166,2.3806,3.0900,2.3738,2.3254,2.2863,2.1310
KIAA1797,2.2969,2.6365,2.8046,2.8864,2.8975,3.2848,2.9485
PRR19,2.4065,1.3640,2.0352,2.4544,2.5015,1.4158,3.1600
ZP3,1.1740,1.2082,1.5870,1.4456,1.3783,1.0219,1.1899
C10orf99,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
RP11-428G5.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
IFNA2,0.2812,0.0000,0.0000,0.0000,0.0000,0.0655,0.0000
JAKMIP3,0.5509,0.5887,0.7071,0.8868,0.8519,0.9086,0.8116
PPP3R2,0.0000,0.0394,0.0000,0.0270,0.0000,0.0000,0.0000
AC044860.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
PDCD1,0.0241,0.0625,0.0000,0.0846,0.1555,0.1704,0.0000
CLEC2A,0.0000,0.0000,0.0680,0.0724,0.0000,0.0000,0.0000
GPR21,0.6563,0.9243,0.5106,0.8431,0.5987,0.4415,0.1070
TCTEX1D4,0.1946,0.2414,0.5507,0.3374,0.2914,0.2096,0.0926
VSIG7,0.0000,0.0000,0.0000,0.0000,0.2157,0.0000,0.0000
SELL,0.6230,0.5986,0.6703,0.4078,0.6521,0.6962,0.9776
MAGEB5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CHM,1.5304,2.2151,2.5049,2.1865,2.3241,2.9660,2.4192
NANOS2,0.0557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MUTED,1.0119,1.3830,1.5247,1.0280,1.4819,1.3938,1.8346
OR4P1P,0.0000,0.0000,0.0742,0.0790,0.0000,0.0000,0.0000
DNM1P33,,,,,,,
CERKL,0.0895,0.0825,0.3001,0.5220,0.2027,1.5606,2.9007
TYW1B,0.2347,0.2886,0.3271,0.4927,0.5342,0.4226,0.5420
SLC24A5,0.9941,1.5997,1.5020,1.4989,1.4265,1.9345,1.8506
CLEC19A,0.1243,0.0773,0.0742,0.4407,0.0249,0.4956,0.1274
IER5L,2.4713,1.7172,1.9485,1.9483,1.7102,1.3726,1.2915
H2AFX,4.5768,3.7290,4.2306,4.6927,4.1750,3.8502,4.9116
INSC,0.0990,0.0764,0.1199,0.0000,0.0492,0.0856,0.1600
SERPINA5,0.0000,0.0000,0.0000,0.0483,0.0894,0.0599,0.0509
C19orf54,0.8005,0.6749,0.8024,1.2274,1.4342,1.4024,1.2051
LCTL,0.2154,0.5042,0.3498,0.5008,1.4325,0.6234,0.8103
NCCRP1,0.1686,0.0000,0.1246,0.0000,0.0000,0.0754,0.3968
KRTDAP,0.0000,0.0000,0.0000,0.5145,0.3402,0.2089,0.1791
C22orf34,0.1401,0.0484,0.1223,0.1183,0.1519,0.0446,0.0800
COL25A1,0.0730,0.2682,0.3777,0.5035,1.8827,1.7010,0.1369
FAM83G,0.0451,0.0000,0.0266,0.0743,0.0355,0.1286,0.0592
C9orf171,0.0406,0.0000,0.0396,0.3752,0.2239,0.0694,0.5843
AC135983.5,,,,,,,
HBA2,4.1741,2.6438,3.9525,4.1464,2.8165,2.4262,3.3417
DUSP28,2.5062,2.0110,2.9697,2.4402,2.2163,2.0351,2.2369
C15orf52,0.5281,0.7856,0.4924,0.7651,0.9862,1.2824,0.5467
NBR1,2.9303,3.9343,3.5296,3.8705,4.3695,4.3661,4.4581
OR2G6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
NDOR1,1.3598,0.8391,0.9944,1.3764,1.4814,1.3588,2.0329
FBL,5.1759,5.2627,5.6304,5.7415,5.8414,4.8501,5.6769
NKAIN2,3.3054,4.0265,4.3687,4.1864,3.4663,3.4651,2.9478
KRTAP1-1,0.1771,0.0000,0.0927,0.0000,0.0000,0.0000,0.0000
PAQR9,0.2352,0.2287,0.3412,0.5545,0.6631,1.4498,0.1619
C12orf63,0.0206,0.0316,0.0201,0.0663,0.0538,0.0357,0.0521
PKD1P6,0.1068,0.1666,0.1384,0.1460,0.3069,0.5330,1.3449
CLN3,2.1596,1.6480,2.1341,2.6077,2.5618,2.3871,2.6435
AL355149.3,,,,,,,
FAM72B,0.1003,0.0393,0.1682,0.1285,0.0486,0.1293,0.2244
ASAH2,0.0000,0.0000,0.0000,0.0000,0.0626,0.0140,0.0000
SUMO2,6.1796,6.0561,6.7981,6.4099,6.0918,5.7870,6.7290
NANOS1,1.4054,1.4313,1.6809,1.8185,1.6481,1.8964,2.1477
HMX3,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0165
IGFL3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF177,1.5660,1.5177,1.8484,1.6447,1.5040,1.8097,1.8157
LDOC1L,2.9750,3.7377,3.5738,3.6238,3.5955,3.8963,3.8378
AC118758.3,,,,,,,
DPYD,0.3197,0.6796,0.6550,0.6887,0.7044,0.5268,0.2927
S100A16,5.3149,4.8576,5.5992,5.7658,5.2342,5.5323,4.6166
PTAR1,1.2330,1.7747,2.1622,1.5411,1.5707,2.3796,1.6826
CC2D2B,0.0742,0.0682,0.0913,0.0504,0.0753,0.0593,0.0623
RNASE9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FAM154B,0.2095,0.2962,0.2031,0.2273,0.2283,0.2356,0.2855
HILS1,0.8550,0.3603,0.5199,0.9594,0.7428,0.5043,0.2537
AC011487.2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
RHCE,1.2738,1.7422,2.1615,1.3587,1.5933,1.1604,1.4022
C2orf80,5.4137,5.2153,5.8655,5.5743,5.4632,4.4144,1.2415
PARVB,2.7321,2.5189,2.9503,3.3513,2.8140,3.4247,2.2050
AC134878.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DCDC1,0.0000,0.0000,0.0353,0.0000,0.0000,0.0528,0.0000
SCXA,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SLC4A5,0.1566,0.1329,0.1912,0.2142,0.2167,0.4216,0.3038
UROS,6.0560,5.3980,6.3604,5.9429,6.5199,5.8418,4.6543
AC025016.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
KRTAP24-1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
AC092070.2,,,,,,,
ZDHHC9,2.8433,2.8814,2.9407,3.6468,4.2532,3.5928,3.2033
C7orf29,0.3302,0.4079,0.6644,0.6796,0.6480,0.6020,0.5254
QRFP,0.0000,0.0000,0.0000,0.0000,0.2266,0.0000,0.0000
DUPD1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C5orf43,2.2522,3.1868,3.4152,3.0869,3.4348,3.1960,3.0941
OSTN,0.9276,1.8804,2.1814,1.3147,0.3531,0.1360,0.0660
VWC2,2.0485,2.9302,3.2097,3.3594,1.9340,4.4340,3.5970
C7orf46,1.1591,1.4182,1.9017,1.3070,1.6320,1.8543,2.2440
TMEM120B,1.6178,1.3137,1.7408,2.0524,2.7875,1.9160,3.3039
FSIP2,0.0221,0.0337,0.0144,0.0269,0.0000,0.0096,0.0108
RBM34,3.3379,3.4888,3.9015,3.7656,3.7223,3.6203,3.5492
NOXA1,2.5375,1.2540,2.5329,2.7479,1.8168,2.4604,3.7271
TBC1D3P2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
AC000032.1,,,,,,,
TMEM198,4.0953,3.2620,3.8173,3.7550,3.3996,3.0931,3.8256
BCL2L15,0.0613,0.2068,0.1359,0.1640,0.0796,0.0531,0.3510
FZD9,1.7946,0.9244,1.1892,1.1914,0.8463,2.6617,2.4895
SPRED3,0.3514,0.4769,0.3443,0.6059,0.4792,0.4112,0.5408
OPTC,0.0000,0.0000,0.1199,0.0000,0.0623,0.1080,0.0418
C11orf34,0.0000,0.0000,0.0000,0.0000,0.0000,0.0481,0.0147
ADRB3,0.1158,0.0000,0.1400,0.1488,0.0000,0.0000,0.0000
CATSPER4,0.0000,0.0000,0.0418,0.0446,0.0000,0.0000,0.0315
PRELP,1.2174,0.8981,1.2285,1.7286,1.9094,1.7104,1.8616
PLA2G2E,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ZNF548,0.8240,1.0933,0.9976,1.0086,1.2812,1.0745,1.6733
MTF1,0.1235,0.2514,0.2090,0.3961,0.6649,0.6441,0.8805
AC135995.7,,,,,,,
TMCO2,0.0962,0.0000,0.0653,0.0000,0.0943,0.0000,0.2380
TMEM201,1.3367,1.2953,1.1938,1.6850,1.5832,1.6260,2.1009
NHLRC3,0.7185,1.4624,1.3776,1.0701,1.4327,1.4116,1.3863
HMX2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SNTN,0.0000,0.0000,0.0000,0.0197,0.0183,0.0164,0.0000
ZDHHC11,0.5177,0.5733,0.5727,0.5961,0.6105,0.5385,0.8641
FAM26F,2.5371,2.0224,3.0258,2.7200,2.9874,1.6506,1.2859
CNR2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118
GLRA4,0.0844,0.0000,0.2667,0.3982,0.6639,0.3193,0.1495
ENTPD8,0.1124,0.0431,0.1815,0.1491,0.1102,0.1060,0.2799
RPL14,5.5273,4.8609,5.7356,5.6772,5.2086,4.7747,5.7181
BEND4,0.2809,0.5922,0.6365,0.3080,0.2677,0.3975,0.0073
FAM78B,1.2997,1.6409,1.6659,1.4072,1.8629,1.0030,2.1159
WBP11P1,,,,,,,
ZNF563,0.5041,0.7101,0.5326,0.4018,0.9317,0.5234,0.7742
TMC3,0.1246,0.0632,0.0621,0.0496,0.0313,0.0355,0.0183
POTEA,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FBF1,0.7631,0.4760,0.7914,0.9896,1.2027,0.7828,1.4286
KLRG2,0.0000,0.0602,0.0000,0.0225,0.1139,0.0312,0.0000
ASTL,0.0482,0.0000,0.0505,0.0545,0.0000,0.0454,0.0761
GPR179,0.1040,0.0637,0.0611,0.1272,0.1846,0.4200,0.0461
MSL1,3.0843,4.1561,3.8482,3.4986,3.8400,4.0140,4.3718
AC099489.1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LRRK2,0.5595,1.0986,1.1756,0.6596,0.9003,1.1155,0.5511
BSX,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
GJB3,0.1069,0.1091,0.2025,0.3721,0.0360,0.1229,1.1784
TRMT2B,1.2941,1.6223,1.6635,1.7079,1.9041,1.7805,1.3230
PTPLAD2,1.7728,1.9495,2.5495,2.4351,1.9501,2.2795,1.4325
C1orf192,1.6233,1.8242,1.8426,2.4201,2.5564,2.9615,2.4187
AC022596.6,0.1218,0.0000,0.2127,0.1392,0.0000,0.6184,0.0269
NYX,0.0278,0.0552,0.0287,0.0305,0.0000,0.0494,0.0000
FAM120AOS,3.3143,3.4923,3.9000,3.6757,3.4121,3.4884,3.4967
UTS2D,0.1932,0.2553,0.3310,1.2576,0.2231,0.1320,0.0950
C9orf152,0.0000,0.0000,0.0291,0.0000,0.0292,0.0000,0.0000
AC114772.1,0.1585,0.6454,0.2393,0.4328,0.6577,1.0760,1.3131
NOC2L,2.0290,2.1077,2.1187,2.5069,2.4857,3.1885,3.2503
C4orf44,1.8688,1.2263,1.6865,1.3933,1.6511,1.4025,0.1092
AADACL3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
COBRA1,4.7057,4.2768,4.5744,4.8526,4.7244,4.7863,5.0440
HIST1H4D,0.2231,0.5680,0.0000,0.4306,0.2189,0.1945,0.3160
LIPI,0.0510,0.0000,0.0000,0.1042,0.0000,0.0000,0.0375
LRRC66,0.0734,0.0401,0.2162,0.1068,0.0763,0.3994,0.3008
ZNF292,0.8047,1.2455,1.6724,1.2825,1.1382,1.3523,1.5262
HUS1B,0.0000,0.0000,0.0000,0.0000,0.0824,0.0000,0.0000
KCTD21,2.2435,1.9051,2.2456,2.4276,2.2291,3.0007,2.2743
PROSP,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ADAT2,0.4135,0.6124,0.5449,0.6942,0.5411,0.8414,0.8697
KIR2DL4,0.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0380
MAGEB16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
DUSP21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
VSIG6,0.0000,0.0000,0.0000,0.0000,0.2264,0.0000,0.0000
ZNF567,0.7049,1.1468,1.2814,0.7962,1.3784,1.2895,1.6078
NDUFA4,8.0251,7.1090,8.6101,7.9094,7.4995,7.3127,7.0878
ANKDD1B,0.0748,0.1436,0.2922,0.2714,0.2962,0.1782,0.0523
ALKBH2,3.0603,2.2608,3.1967,3.0021,2.8867,2.6200,3.1613
RNFT1,1.0680,1.2067,1.8756,1.3804,1.7087,1.8476,2.6488
RNF222,0.0309,0.0000,0.0000,0.0313,0.0280,0.0247,0.0046
CGB5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
RELN,1.1543,2.0403,2.2797,1.8921,1.7526,1.5512,4.9242
FAM111B,0.0000,0.0346,0.0223,0.0000,0.0224,0.0583,0.0658
APOD,6.9092,6.6598,6.9568,7.2868,7.7225,6.8125,5.7962
H1F0,4.2159,4.8226,4.4955,4.8868,5.0183,4.8135,6.7450
GAGE2A,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
LITAF,3.5293,3.6807,4.0489,4.2421,4.8369,3.8664,3.4734
VSTM1,0.0694,0.0000,0.1307,0.4378,0.0680,0.0000,0.0000
TMEM120A,3.9776,3.3315,4.0560,4.4560,4.3587,4.1707,3.9819
