PTP4A3,2.8975,2.6596,2.7388,2.8184,2.8819,2.5893,2.4570,2.7226,2.5583,2.5261,2.5743,2.4878,2.4237,3.0774,3.2577,2.3947
FOXD4L1,0.0560,0.2843,0.0575,0.0267,0.1459,0.0840,0.0592,0.0315,0.1088,0.0923,0.0600,0.0292,0.0284,0.1314,0.1352,0.1924
FAM70B,0.3447,0.2165,0.3345,0.4060,0.3463,0.3669,0.3291,0.4241,0.3308,0.2873,0.3470,0.7877,0.7910,0.3084,0.1816,0.5121
PROS1,1.2729,1.4927,1.4194,1.2711,1.1829,1.1863,1.5284,1.0599,1.3262,1.5747,1.2467,3.7979,2.0620,1.6851,1.5421,1.3479
GAST,0.1197,0.0000,0.0000,0.0000,0.1966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1236,0.0742,0.0000,0.2173,0.0000
C15orf55,0.0000,0.0000,0.0000,0.0000,0.1576,0.0000,0.0000,0.0000,0.0000,0.0156,0.0000,0.0139,0.0141,0.0169,0.0000,0.0376
HDDC3,2.3846,2.3095,2.2998,2.6592,2.0784,2.3701,2.4911,2.2747,2.2705,2.4926,2.4406,2.3467,2.7412,2.7339,2.5794,2.3989
BEX5,5.8392,5.9144,5.5516,6.0630,5.4379,5.7318,6.1657,5.9391,5.8596,5.9733,5.8522,5.6820,5.7921,4.8065,5.6371,5.0000
ZFP1,3.5167,3.5447,3.3276,3.3904,3.0570,3.5623,3.8617,3.5998,3.6369,3.6687,3.6909,3.3085,3.3319,3.4210,3.0158,3.2414
CEND1,6.4321,6.1838,5.9972,6.4765,6.3201,6.2902,5.8205,6.2795,5.8686,5.8004,6.1549,6.1458,6.2270,6.3970,6.6036,6.7130
C6orf58,0.1092,0.0379,0.0389,0.0461,0.0461,0.0809,0.0395,0.0417,0.1779,0.0576,0.0492,0.1955,0.1462,0.0707,0.1408,0.0332
DHRS7C,0.0000,0.0583,0.0873,0.0988,0.2029,0.0000,0.0608,0.0000,0.0577,0.0647,0.0000,0.1490,0.1147,0.0000,0.5942,0.0000
DUSP8,4.9704,4.9198,4.7385,4.7680,4.9926,5.1707,4.6456,4.9857,4.9052,4.7559,4.9641,4.5038,4.7179,5.3239,3.9343,4.5984
SOCS3,0.1633,0.4276,0.3178,0.3191,0.5215,0.4509,0.3079,0.3039,0.2545,0.1807,0.2350,0.4715,0.3959,0.4059,0.3759,0.4487
C17orf74,0.0000,0.0639,0.1063,0.0344,0.0750,0.0000,0.0000,0.1147,0.0000,0.0000,0.0000,0.0365,0.0355,0.0000,0.0000,0.0000
SLITRK6,0.2502,0.5589,0.3256,0.3824,0.4073,0.4473,0.3793,0.5409,0.4299,0.4750,0.3437,0.9114,0.5515,2.0922,2.5783,1.5632
AC132216.1,0.0000,0.0000,0.0000,0.0000,0.0542,0.0000,0.0290,0.0562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
PIWIL3,0.0151,0.0029,0.0000,0.0000,0.1159,0.0000,0.0000,0.0000,0.0298,0.0000,0.0000,0.0315,0.0000,0.0000,0.0190,0.0811
LPAR5,1.0781,0.8986,0.9176,1.3761,0.9467,1.0836,0.9193,0.8475,0.9523,0.7786,0.6043,0.9602,1.0918,0.3484,0.3326,0.9488
XPOT,2.9673,3.2225,3.0610,2.9718,2.7966,3.0045,3.2689,3.1012,3.1791,3.2266,3.1301,3.2805,3.1155,3.0331,3.4938,3.3985
TMEM173,1.7263,1.6702,1.5611,1.9014,1.4145,1.7632,1.5413,1.6339,1.6048,1.6596,1.4421,2.1312,1.7980,2.9609,3.1504,1.5909
PDE4B,3.4093,3.3539,3.1981,3.5525,2.9436,3.4113,3.5497,3.1916,3.3841,3.3977,3.3988,3.1265,3.2956,3.8259,3.1536,3.1823
FAM19A3,0.1988,0.1729,0.2562,0.3172,0.2353,0.1799,0.0477,0.2360,0.2110,0.2350,0.3085,0.2596,0.2904,0.1066,0.1096,1.1305
C14orf180,0.0858,0.1363,0.0889,0.0395,0.1632,0.0420,0.0373,0.1017,0.0349,0.0392,0.0623,1.2261,0.3897,0.1623,0.4255,0.1042
SNN,6.6899,6.5536,6.3246,6.6356,6.3998,6.5790,6.6238,6.6123,6.5259,6.5227,6.4495,6.4016,6.5174,6.4982,5.8941,5.8544
C8orf12,0.0378,0.0742,0.0074,0.0155,0.1555,0.0381,0.0000,0.0000,0.1437,0.0827,0.1910,0.9429,0.9218,0.3507,0.2987,0.1314
KCNH7,2.5466,2.6888,2.2359,2.0602,2.5456,2.6480,2.4408,2.7107,2.5098,2.3404,2.6973,0.9983,1.7249,0.6556,1.7640,1.9791
NELL2,7.0387,6.9555,6.5520,6.9304,6.4753,6.8740,7.1439,6.8587,6.8741,7.0416,7.0306,7.1283,6.9116,5.3896,6.1190,5.7784
ZNF840,0.0000,0.0000,0.0300,0.0563,0.1837,0.0000,0.0309,0.0958,0.0574,0.1258,0.0314,0.0598,0.0000,0.0000,0.0000,0.0616
KRBA2,1.1376,1.1868,1.2926,1.1576,1.0863,1.2994,1.2698,1.4683,1.2503,1.0711,1.1710,1.4366,1.4679,1.4918,1.7638,1.6765
MED12,1.9821,1.9396,2.1775,2.1014,1.8974,2.0021,1.7842,1.8057,1.9878,1.8263,1.9315,2.1134,2.1488,2.0293,2.0677,2.5930
SEPT9,3.6006,3.5798,3.9192,3.6743,3.4690,3.5895,3.2636,3.3644,3.4427,3.3329,2.9557,3.4921,3.7016,2.8605,3.1152,5.5430
ODF4,0.0000,0.0000,0.0000,0.0000,0.0538,0.0000,0.0529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FOXD4L4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CDCA2,0.0587,0.0150,0.0606,0.0424,0.1446,0.0000,0.0000,0.0332,0.0146,0.0164,0.0632,0.0459,0.0273,0.0534,0.0366,0.0531
RALYL,3.6480,3.7548,3.7842,3.5974,3.3272,3.7707,3.8316,3.8822,3.6209,3.6803,3.9571,3.4220,3.5291,3.9090,3.6082,4.2448
GSTT1,2.7434,2.4454,2.6602,3.0109,2.4109,2.6974,2.5328,2.6604,2.4710,2.4847,2.8233,2.8680,2.9638,2.9992,3.0423,2.9778
FAM123B,1.1851,0.9387,1.0570,1.0717,1.0344,0.9375,1.0580,1.0659,1.0092,1.0367,1.0685,0.9901,0.8844,1.0280,1.2603,1.3849
ZBTB40,2.1402,1.9708,2.1383,2.1072,2.0097,2.1012,2.0104,2.0212,2.1814,2.0765,2.1131,2.0105,2.0714,2.0356,2.1500,2.2739
HIST2H2BE,3.0438,3.3309,3.8868,3.9646,2.8634,3.2692,3.1325,3.0058,3.3250,3.4059,2.9250,3.9934,3.8628,3.5725,3.0025,5.1760
C11orf89,0.0000,0.0144,0.0000,0.0000,0.0724,0.0000,0.0000,0.0000,0.0347,0.0379,0.0000,0.0000,0.0342,0.0410,0.0832,0.0308
CLDN6,0.2461,0.2199,0.3398,0.1261,0.1390,0.1308,0.3605,0.1482,0.1284,0.2424,0.0710,0.3136,0.1608,0.9307,0.1226,0.1452
OR51M1,0.0000,0.0000,0.0000,0.0000,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ANP32C,3.0675,3.2577,3.1672,3.0202,2.6273,3.2639,3.2424,3.0599,3.2212,3.2935,3.3995,3.0375,3.2314,3.6178,2.6454,4.0551
SEPT5,7.5102,7.2497,7.2319,7.3358,7.4218,7.5211,7.1607,7.4485,7.3672,7.2234,7.1845,6.8073,7.1775,7.5225,6.4084,5.6214
EIF4ENIF1,3.2596,3.2792,3.2124,3.2176,3.0054,3.2353,3.3816,3.3196,3.2695,3.2757,3.1501,3.0372,3.1003,3.1864,3.2934,3.3007
LRRC26,0.1417,0.0020,0.1924,0.2232,0.1072,0.1418,0.1941,0.1064,0.0947,0.1536,0.0500,0.0574,0.2305,0.3199,0.2747,1.3675
SERINC4,1.9753,1.9423,2.1211,2.1332,1.6024,1.6676,1.9823,1.9081,1.9200,2.1139,1.8084,2.6555,2.2938,2.0764,2.5912,2.5126
RNLS,0.8944,0.9931,0.7408,0.9031,0.8126,0.7911,0.9694,0.9638,0.9551,0.7851,1.0105,0.9404,0.8318,0.8440,1.0836,1.1008
KRTAP6-1,0.0000,0.0000,0.0000,0.0000,0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
FAM110C,1.7241,2.0467,2.1006,1.8142,1.5944,1.6497,1.8178,1.4080,1.8341,1.8086,1.7035,1.6650,1.5592,0.3201,0.6122,0.2457
DDX53,0.0000,0.0000,0.0000,0.0000,0.0815,0.0000,0.0000,0.0610,0.0273,0.0000,0.0000,0.0285,0.0000,0.0332,0.1321,0.0000
OR5AQ1P,0.0000,0.0000,0.0000,0.0000,0.1895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ATL3,1.7206,2.0164,2.2811,2.1097,1.5912,1.8864,1.9795,1.8174,1.9029,2.0550,1.8725,2.4733,2.1705,2.2701,1.9364,2.4038
MAGEA2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000
NDUFA12,4.2589,4.1025,4.1135,4.5792,4.0822,4.2633,4.2616,4.1668,4.1165,4.0601,4.2929,4.3868,4.4328,4.5259,4.7635,4.5290
RPS17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0192,0.0000,0.0000,0.0405
TCTE3,0.2668,0.2901,0.2200,0.3603,0.0799,0.0752,0.2148,0.2010,0.1858,0.3725,0.1974,0.3278,0.0000,0.2959,0.1554,0.2269
UBE2G2,2.7247,2.7066,2.6793,2.6498,2.5154,2.6625,2.7130,2.7663,2.6791,2.8578,2.8385,2.8594,2.6565,2.7600,2.8979,3.2872
SATL1,1.6276,1.7374,1.3899,1.4340,1.3087,1.7173,1.7861,1.7444,1.5542,1.7399,1.5581,1.6010,1.5694,1.6974,1.7901,1.4067
OSBP2,3.9332,3.6436,3.2245,3.7424,3.8221,3.9885,3.8705,3.6414,3.5275,3.5010,4.2406,2.8660,2.8236,3.5229,3.4105,3.5744
UNC93B5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
C21orf88,0.1335,0.2450,0.3248,0.2348,0.2323,0.1354,0.2494,0.1491,0.2146,0.3040,0.1199,1.4686,0.7662,2.7169,0.6197,0.1448
TUSC5,0.0641,0.0484,0.1289,0.1368,0.2273,0.1116,0.0173,0.0889,0.0941,0.0538,0.1344,0.0335,0.1032,0.0000,0.0202,0.0293
HIST1H2AH,0.1234,0.0000,0.0000,0.1201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1239,0.0000,0.0000,0.0854
ZBTB7C,1.5957,1.5568,1.7099,1.3361,1.4935,1.8621,1.5626,1.5602,1.4055,1.2892,1.7235,1.2916,1.2144,1.8489,3.0221,0.2778
APOO,3.9046,3.6725,3.7228,3.9850,3.7581,3.9926,4.0864,3.9334,3.7554,4.0247,3.9280,4.2472,4.0181,3.5253,4.4583,3.8445
PRR16,1.1003,1.0669,1.0334,1.0543,1.2982,1.0628,1.2829,1.0555,1.3321,1.3842,1.5139,0.7832,1.0911,1.2238,1.8161,1.5759
TMED9,4.6790,4.5470,4.6050,4.9932,4.3719,4.4454,4.6258,4.3647,4.5271,4.4597,4.2810,4.8129,4.8455,4.6210,4.5206,4.5002
DRD1,2.1338,2.2533,2.6364,2.0462,1.8632,2.3160,2.1987,2.3501,2.5272,2.4273,2.6209,1.8870,2.9003,6.0543,0.9841,1.0226
TMEM186,2.4990,2.1908,2.3922,2.4399,2.0449,2.2131,2.5150,2.3085,2.4956,2.3975,2.2031,2.4002,2.4051,2.4834,2.6271,2.0102
SDR42E1,0.0000,0.0374,0.0193,0.0183,0.0202,0.0562,0.0199,0.1410,0.0370,0.0000,0.0000,0.0575,0.0375,0.4472,0.0000,0.1148
RBM33,1.8000,1.8670,1.9026,1.6181,1.7290,1.7967,1.7937,1.9368,1.9344,1.8806,1.8243,1.6905,1.7995,1.7597,1.7579,2.0645
ARMCX2,3.7975,3.8242,3.6842,3.6705,3.6037,3.7380,3.9085,3.7531,3.7081,3.8673,3.5966,3.8077,3.7163,3.3982,4.0858,2.9395
AP002512.1,,,,,,,,,,,,,,,,
OR51B2,0.0000,0.0000,0.0000,0.0000,0.0597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0557,0.0000,0.0000,0.0000
PIGW,1.4055,1.3466,1.5925,1.3132,1.2458,1.3543,1.6162,1.5471,1.5680,1.6900,1.5147,1.5930,1.3102,1.2521,1.9586,1.6410
BTBD6,5.2093,4.9994,4.9888,5.2073,5.0889,5.1163,5.0183,5.1671,5.0583,4.9399,4.8967,4.6761,4.9544,5.0994,4.4812,4.4541
SRY,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
H1FX,5.8159,5.8615,5.6322,5.9034,5.6889,5.9247,5.2626,5.7758,5.5460,5.4499,5.6961,5.2091,5.6389,5.7139,4.4171,6.7634
RBM43,0.6688,0.5877,0.6357,0.5402,0.4301,0.4604,0.4599,0.6066,0.5250,0.4503,0.3514,1.1889,0.9283,0.7233,0.9515,1.0104
SUMO3,5.6322,5.4825,5.5645,5.6122,5.1973,5.4878,5.5058,5.5451,5.5436,5.5320,5.3266,5.4094,5.4887,5.4639,6.1874,5.3362
AL132777.1,,,,,,,,,,,,,,,,
IMMP2L,1.0043,1.0150,1.1019,1.0820,0.8024,0.8961,1.0384,0.8677,0.9227,1.2473,0.9937,1.2049,1.0280,1.2189,0.9422,1.0731
TCEAL2,5.7309,5.7128,5.6703,5.8365,5.4141,5.7512,5.9197,5.8042,5.8390,5.8530,5.8661,5.9768,5.8705,6.0390,6.1604,6.2035
CLCNKB,0.0770,0.0197,0.0404,0.0926,0.0631,0.0201,0.0000,0.0433,0.0584,0.0219,0.0000,0.0406,0.0781,0.0237,0.1410,0.5529
DMRTC1,0.0000,0.0000,0.0000,0.0000,0.0333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0277,0.0000,0.0000
JAG2,2.7235,2.5447,2.5535,2.5172,2.7842,2.4746,2.3193,2.3145,2.3410,2.4217,2.2775,1.9866,2.2408,2.3928,2.3012,1.4552
FMNL1,5.2585,4.9850,4.7016,5.0320,5.2379,5.2727,5.1562,5.0332,5.0226,5.0130,5.1562,4.2747,4.5287,4.4633,3.8648,3.3919
FAM22A,0.2285,0.3309,0.2345,0.1468,0.2121,0.1200,0.2088,0.2366,0.2415,0.1135,0.1784,0.1393,0.1355,0.1226,0.1853,0.0927
LCN12,0.1944,0.1212,0.3072,0.2414,0.1698,0.1589,0.1663,0.1333,0.3028,0.2301,0.1867,0.5018,0.5215,0.2417,0.4398,0.1082
OR6A2,0.0965,0.0000,0.1666,0.0412,0.1416,0.0843,0.0000,0.1373,0.0581,0.0135,0.1321,0.1274,0.0000,0.2376,0.0524,0.0000
WT1,0.0000,0.0270,0.0205,0.0000,0.0847,0.0000,0.0445,0.0000,0.0141,0.0158,0.0153,0.1137,0.0141,0.7256,0.0351,0.0751
ZFP90,3.4249,3.4038,3.4580,3.3313,3.0768,3.3001,3.4901,3.3565,3.4060,3.5673,3.3457,3.3530,3.3200,3.0607,3.6406,3.3008
AQP12A,0.0000,0.0000,0.0182,0.0000,0.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.0000,0.0220,0.0000
OR6C70,0.0000,0.0000,0.0000,0.0000,0.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
MUC6,0.3339,0.1592,0.4375,0.2120,0.4144,0.1027,0.1868,0.4482,0.3799,0.3010,0.2691,0.2601,0.4597,0.4700,0.2915,0.2429
NOC4L,3.0730,2.9302,2.9622,2.9475,3.0223,3.2059,2.7987,2.8860,2.9586,2.9264,2.9362,3.0005,3.0460,3.2315,2.8943,2.9652
USP18,0.9462,0.6616,0.9259,0.8975,0.6979,0.6088,0.7359,0.5812,0.7493,0.6042,0.4975,1.0552,0.8701,0.8587,0.7922,0.9352
NDUFA6,5.1049,4.9440,4.8418,5.4143,4.7212,4.9749,5.1154,5.1132,4.9504,5.1668,4.9243,5.1333,5.1612,5.2994,5.5424,5.5113
CHRM5,0.3738,0.2069,0.3968,0.2854,0.3094,0.1864,0.4670,0.1794,0.1901,0.3072,0.1563,0.7739,0.6669,0.1143,1.0756,0.1603
SORCS2,2.8896,2.7818,3.0748,2.9964,2.8350,2.7730,2.4904,2.5541,2.7176,2.7420,2.5360,2.9342,3.1024,3.9472,2.7366,2.0826
TMEM121,3.3303,3.2242,2.9645,3.4610,3.1969,3.1230,2.6578,2.8940,2.7859,2.7987,2.8972,2.5710,3.2145,3.3146,2.0760,1.5167
TMEM106A,0.7083,0.4330,0.4447,0.5370,0.5252,0.5852,0.4198,0.4112,0.3848,0.3866,0.3116,0.6526,0.3199,0.2115,0.2894,0.3979
SIVA1,2.1122,1.7127,1.9499,2.3653,1.8983,1.8404,1.5870,1.9963,1.7810,1.7671,1.7370,2.0404,2.2173,2.2087,1.5403,2.0377
BRI3BP,3.9179,4.0281,3.7840,3.8596,3.6983,3.8285,4.0679,3.7538,3.9361,4.0442,4.0571,3.6432,3.4793,3.4413,3.5425,3.5432
IFNE,0.0395,0.0000,0.0000,0.0384,0.0838,0.0788,0.0000,0.0441,0.0000,0.0000,0.0000,0.0408,0.0000,0.0000,0.0000,0.0000
SLC22A10,0.2076,0.0816,0.0950,0.2910,0.2019,0.3535,0.3291,0.4206,0.3770,0.5823,0.4006,0.0883,0.0534,0.1692,0.0000,0.0000
DGAT1,3.8721,3.5783,3.4718,3.8620,3.5817,3.5782,3.5175,3.5416,3.5126,3.4230,3.5789,3.1800,3.5616,3.4721,3.3839,3.6893
RFX6,0.0000,0.0087,0.0000,0.0139,0.0683,0.0197,0.0000,0.0160,0.0000,0.0000,0.0153,0.1912,0.1098,0.0172,0.0000,0.0000
ROBO2,3.2690,3.3966,3.2368,3.1034,3.1861,3.0847,3.3196,3.2045,3.3111,3.4269,2.8293,2.4673,2.7558,3.6298,2.7557,3.0588
AP3M1,2.9454,3.2431,2.8933,2.9733,2.7397,2.8503,3.1100,2.9062,2.9774,3.0724,3.0592,3.0418,2.8584,2.6359,2.6228,3.4917
F8,1.4250,1.4686,1.2093,1.4151,1.1023,1.3519,1.4401,1.5462,1.3314,1.4151,1.4488,1.3311,1.2219,1.6793,1.4965,1.1028
NT5C1B,0.0000,0.0000,0.0301,0.0000,0.0924,0.0140,0.0000,0.0069,0.0421,0.0000,0.0772,0.0531,0.0148,0.0177,0.0485,0.0706
CA13,0.5735,0.7009,0.4679,0.5850,0.6249,0.6051,0.6317,0.6485,0.5980,0.7037,0.6133,0.7030,0.5634,0.2484,1.0729,0.7593
UBOX5,1.9720,1.8425,1.9045,1.9399,1.8454,1.9294,1.8633,1.8957,1.9704,1.9630,1.6927,1.7920,1.8397,2.1092,1.7146,1.8245
MAFF,1.0581,1.0131,1.2152,1.1443,0.9341,1.1124,0.9836,0.9559,0.8297,0.8598,0.9575,0.9979,0.8095,0.7847,0.3431,0.6025
BRF1,1.7254,1.6229,1.6765,1.6849,1.7287,1.7585,1.4634,1.6508,1.6116,1.4966,1.6025,1.4540,1.7011,1.6409,1.5312,1.6008
SEMA4B,1.4990,1.2008,1.5337,1.6372,1.3548,1.1571,1.1327,1.2944,1.1897,1.3837,1.1856,1.5555,1.9799,1.8024,2.2655,1.1804
RNF126P1,,,,,,,,,,,,,,,,
HEATR7B1,0.0501,0.0604,0.0690,0.0561,0.1430,0.0000,0.0637,0.0114,0.0100,0.0449,0.0000,0.0104,0.0000,0.1333,0.0253,0.0000
AC004980.7,1.4005,1.3013,1.3220,1.4256,1.2894,1.2408,1.3613,1.3013,1.3208,1.2591,1.3294,1.0446,1.2922,1.1942,1.2440,1.3134
CIB1,4.2043,3.9136,4.0756,4.4296,3.9663,3.9903,3.9811,3.6936,3.8286,3.7815,3.9050,4.3650,4.3358,3.8982,3.7072,3.0553
ANKS1B,3.8652,3.9084,3.8661,3.8632,3.5564,3.8496,3.9098,3.9689,3.8868,3.9515,3.8902,4.2605,3.9515,4.6780,3.9962,3.4422
WHSC2,1.9128,1.8486,1.7798,1.8601,1.7825,1.8971,1.7358,1.7550,1.7674,1.8072,1.8182,1.9440,1.9768,2.2750,1.6767,2.3871
AC092368.1,,,,,,,,,,,,,,,,
SLC24A3,4.1832,4.0152,4.0141,4.3419,3.9584,3.9728,4.2579,4.0249,4.1172,4.2903,3.8589,6.2700,5.3859,4.8622,5.9672,4.1936
SGCZ,1.1851,1.3095,1.5250,1.2565,1.3351,1.3778,1.1029,1.3764,1.2105,1.2430,1.3549,0.8431,1.2638,1.0777,0.4933,0.6875
EFCAB10,1.1041,1.3565,1.3319,1.1558,0.9533,1.3812,1.4764,1.4423,1.2363,1.3594,1.5299,1.7293,1.5367,1.3430,1.7237,1.4336
C5orf47,0.1211,0.0421,0.0432,0.1397,0.0673,0.0835,0.0744,0.0237,0.0819,0.0833,0.0889,0.0181,0.0101,0.1249,0.0552,0.0158
AC145132.3,,,,,,,,,,,,,,,,
ABCC6P2,,,,,,,,,,,,,,,,
GTF2H5,3.4207,3.2149,3.2496,3.6110,2.9742,3.1697,3.5272,3.3197,3.3367,3.4332,3.3208,3.6653,3.3805,3.7580,3.4342,3.1094
KRT76,0.0000,0.0000,0.0084,0.0000,0.1110,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0355,0.0278,0.0000,0.0000
FLRT2,3.8129,3.8815,3.5214,3.5491,3.5528,3.8023,3.9199,3.6781,3.8459,3.8328,4.1295,3.4106,3.3024,3.2656,2.6869,1.6876
INTS5,2.9778,2.8935,2.8626,2.9984,2.9073,3.0355,2.9283,2.8123,2.9764,2.7489,2.7218,2.7209,2.8985,2.8632,2.7242,2.8172
FAM169B,0.0353,0.0000,0.0000,0.0000,0.0872,0.0000,0.0000,0.0000,0.0521,0.0197,0.0000,0.0183,0.0000,0.0000,0.0000,0.0000
RPS27L,0.9888,1.0966,1.3732,1.6457,0.8200,0.9767,0.9529,1.1404,1.0650,1.3225,1.0516,2.0323,1.5027,1.2881,1.6446,1.3643
MANEAL,4.1912,4.0239,4.0572,4.2595,3.9260,3.9947,4.0517,4.0578,4.0608,4.1859,3.8840,4.0111,4.1529,4.2340,4.3754,3.7729
OR4F16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
ADSSL1,0.5053,0.5557,0.5307,0.6656,0.5622,0.5877,0.4629,0.5244,0.5913,0.3832,0.5447,0.8857,0.6173,0.8978,1.2116,0.5838
ANO9,0.0281,0.0000,0.0000,0.0092,0.0403,0.0285,0.0116,0.0104,0.0094,0.0105,0.0101,0.0290,0.0357,0.0662,0.0234,0.0170
AL121749.1,,,,,,,,,,,,,,,,
FAF1,3.1468,3.3021,3.1719,3.1496,2.8814,3.2032,3.4477,3.2784,3.2358,3.1936,3.2281,3.1988,3.2238,2.7787,3.3963,3.3901
MYADML2,0.7586,0.8046,0.6472,0.9779,0.8964,1.1159,0.6116,1.1017,0.8453,0.7865,0.9009,1.3273,1.0563,2.0304,2.7260,0.6710
FAM43A,2.2067,2.2651,2.1972,2.4056,2.4694,2.7283,2.1521,2.6208,2.0671,2.0993,2.7779,3.5570,2.7063,1.4719,1.4572,2.4244
NDNL2,3.7463,3.6877,3.6984,3.7930,3.6371,3.5949,3.7581,3.7237,3.4938,3.8291,3.7772,3.8048,3.8453,3.9855,3.5619,3.4152
HSF1,3.0326,2.9125,3.0080,3.0998,2.9651,3.0000,2.8350,2.8785,2.8185,2.8151,2.7174,2.8595,3.1352,3.1055,3.1127,3.3168
C6orf120,3.6472,3.7772,3.4262,3.6640,3.3865,3.7617,3.8578,3.7705,3.7728,3.8496,4.0197,3.6196,3.5387,3.4024,3.4156,3.6062
TBC1D3,0.1557,0.1847,0.1699,0.1562,0.1063,0.1417,0.1622,0.1798,0.1506,0.2312,0.1429,0.1902,0.1622,0.2251,0.2922,0.2696
PURA,2.9654,2.9620,3.0073,2.8850,2.8975,2.9654,2.7092,3.0568,2.9607,2.8995,3.0511,3.1523,3.1298,2.8583,2.8170,3.7222
HIST1H2BL,0.1245,0.0000,0.0000,0.1211,0.1336,0.1257,0.0000,0.1632,0.0000,0.0000,0.1332,0.0000,0.0000,0.1488,0.0000,0.0251
INPP5J,2.7592,2.5211,2.6289,2.6291,2.7695,2.8221,2.5223,2.7908,2.6474,2.5704,2.8006,3.1811,2.4404,2.3016,2.7366,3.8264
NPY2R,0.4991,0.3451,0.2780,0.5436,0.4983,0.6603,0.5536,0.7077,0.4062,0.4254,1.3187,1.8765,1.2025,0.1665,0.6283,0.0146
MIXL1,0.1877,0.0836,0.1926,0.2262,0.2277,0.1639,0.1980,0.2269,0.2825,0.3832,0.2715,0.3409,0.1884,0.1319,0.1029,1.3492
MFSD6L,0.0000,0.0262,0.0000,0.0000,0.0558,0.0524,0.0000,0.0000,0.0514,0.0000,0.0000,0.0536,0.0000,0.0000,0.0000,0.0000
LRRC37B,2.1708,1.9608,2.0552,2.0512,1.7932,1.8074,1.9845,1.9580,1.9045,2.1477,1.9471,2.4304,2.1837,1.8102,2.1065,2.8048
DDX51,2.1673,1.9327,2.0942,2.0892,2.0598,2.0444,1.8867,2.0444,2.0753,2.0893,2.1158,1.9649,2.0742,1.9856,1.8633,2.4856
NOMO2,2.0872,2.0657,2.0316,1.9633,1.9822,2.1693,1.9935,1.9264,2.0884,2.2047,2.1019,1.7311,1.8361,1.2414,1.7029,2.3794
AQP12B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0364,0.0000,0.0119,0.0437,0.0000
ZNF479,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
SIGIRR,1.5596,1.6238,1.6178,1.8625,1.5187,1.6342,1.1746,1.5423,1.4963,1.4990,1.3990,1.5664,2.0705,2.2074,1.3565,1.1209
NRBP2,3.5328,3.4327,3.5587,3.6561,3.3921,3.1566,3.2548,3.1971,3.2650,3.4860,3.3830,3.5458,3.5202,2.8641,3.3948,3.3590
IFITM2,4.1933,3.9834,4.0293,4.4991,3.7547,3.8533,3.7236,3.6514,3.7347,3.6364,3.6431,4.5226,3.9808,4.0957,3.8561,4.5435
AJ271736.4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
TNFAIP2,1.7112,1.5724,1.6696,1.6206,1.6425,1.4030,1.4031,1.3120,1.5720,1.5265,1.0493,1.6547,1.4992,1.8577,2.3129,1.8067
ZNF445,2.3385,2.4094,2.4183,2.1982,2.2500,2.3833,2.3888,2.4668,2.4601,2.3355,2.4320,2.1307,2.2146,2.2294,1.9941,3.0487
